symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
PERSISTENT,Technology,2024-11-02,2025-02-02,92,33,5392.387,5824.17,14248.84,128.75,199.35,STCG,2784.15,11136.59,6.2583,162.5,168.97,61.68,6674.2002,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2024-12-03,2025-02-02,61,30,6286.28,5613.381,-20186.97,187.54,174.67,STCG,0.0,-20549.18,-10.8963,180.67,182.56,86.55,6286.28,LVM_ROTATION,10.0
PETRONET,Energy,2024-12-03,2025-02-02,61,560,339.0887,308.4413,-17162.54,225.44,179.16,STCG,0.0,-17567.14,-9.2512,167.01,167.95,56.09,347.6,LVM_ROTATION,10.0
LUPIN,Healthcare,2025-01-02,2025-02-02,31,80,2367.365,2054.1937,-25053.7,224.85,170.45,STCG,0.0,-25449.0,-13.4374,182.56,182.56,78.68,2396.1001,LVM_ROTATION,10.0
GLENMARK,Healthcare,2025-01-02,2025-02-02,31,101,1611.61,1435.563,-17780.75,193.25,150.39,STCG,0.0,-18124.38,-11.1348,177.95,177.95,79.44,1642.05,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-02-02,2025-02-15,13,30,5580.575,4695.3,-26558.25,185.0,146.1,STCG,0.0,-26889.35,-16.0613,184.01,184.01,184.01,5580.575,LVM_STOP: -15.7% <= -15%,10.0
M&M,Consumer Cyclical,2024-12-03,2025-03-01,88,62,3044.7417,2611.1862,-26880.44,116.22,167.92,STCG,0.0,-27164.59,-14.39,171.91,176.4,176.4,3211.1001,LVM_STOP: -15.1% <= -15%,10.0
BHARTIARTL,Communication Services,2025-02-02,2025-03-04,30,106,1621.5199,1587.411,-3615.54,128.69,174.53,STCG,0.0,-3918.77,-2.2799,188.32,188.32,92.96,1717.05,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-02-02,2025-03-04,30,79,2165.163,2141.1067,-1900.45,203.07,175.44,STCG,0.0,-2278.96,-1.3324,182.74,182.74,84.42,2317.8,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-02-02,2025-03-04,30,250,689.0884,584.415,-26168.35,204.53,151.54,STCG,0.0,-26524.42,-15.3968,178.68,178.68,75.13,689.0884,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2025-02-02,2025-03-04,30,14,11711.7,11332.4062,-5310.11,105.84,164.56,STCG,0.0,-5580.51,-3.4035,174.62,174.62,71.36,12454.2998,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2025-02-02,2025-03-04,30,177,972.972,868.131,-18556.86,148.09,159.38,STCG,0.0,-18864.33,-10.9539,174.37,174.37,59.05,1008.2,LVM_ROTATION,10.0
JUBLFOOD,Consumer Cyclical,2025-02-02,2025-03-04,30,234,735.735,629.4199,-24877.73,204.4,152.77,STCG,0.0,-25234.9,-14.6576,173.6,173.6,73.62,735.735,LVM_ROTATION,10.0
WIPRO,Technology,2025-02-02,2025-03-04,30,569,303.303,278.721,-13987.16,203.11,164.5,STCG,0.0,-14354.76,-8.3178,171.57,171.57,67.34,319.05,LVM_ROTATION,10.0
INDIGO,Industrials,2024-12-03,2025-04-02,120,42,4454.45,5022.972,23877.92,187.19,218.82,STCG,4694.38,18777.53,10.0368,171.13,178.14,77.25,5127.7998,LVM_ROTATION,10.0
UPL,Basic Materials,2025-03-04,2025-04-02,29,259,607.607,631.2681,6128.22,210.22,169.58,STCG,1149.68,4598.74,2.9222,176.63,176.63,76.25,658.85,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-03-04,2025-04-02,29,250,628.628,668.0313,9850.82,184.82,173.22,STCG,1898.56,7594.22,4.8323,176.13,176.13,69.0,705.95,LVM_ROTATION,10.0
SRF,Industrials,2025-03-04,2025-04-02,29,55,2822.7198,2886.111,3486.52,149.76,164.65,STCG,634.42,2537.69,1.6346,173.12,173.12,64.5,3024.3501,LVM_ROTATION,10.0
CHOLAFIN,Financial Services,2025-03-04,2025-04-02,29,111,1416.2148,1469.529,5917.88,186.63,169.19,STCG,1112.41,4449.64,2.8306,166.83,166.83,66.25,1538.5,LVM_ROTATION,10.0
SHRIRAMFIN,Financial Services,2025-03-04,2025-04-02,29,254,619.2186,639.36,5115.92,186.73,168.44,STCG,952.15,3808.6,2.4215,162.31,162.31,63.0,682.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-03-04,2025-05-03,60,184,853.0722,886.8623,6217.38,186.35,169.26,STCG,1172.35,4689.41,2.9875,183.67,183.67,79.0,932.3,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2025-03-04,2025-05-03,60,163,960.96,958.8402,-345.53,185.96,162.11,STCG,0.0,-693.6,-0.4428,179.65,181.25,69.0,1063.2,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-04-02,2025-05-03,31,70,2341.1388,2179.1187,-11341.41,186.81,158.22,STCG,0.0,-11686.43,-7.1311,185.0,185.0,80.0,2370.25,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-04-02,2025-05-03,31,30,5367.0619,5464.0305,2909.06,186.88,170.02,STCG,510.43,2041.72,1.2681,183.25,183.25,77.0,5810.5,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2025-04-02,2025-05-03,31,850,193.2431,190.7091,-2153.9,147.07,168.14,STCG,0.0,-2469.1,-1.5032,179.0,179.0,78.0,203.42,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2025-04-02,2025-05-03,31,14,11371.36,11690.298,4465.13,154.53,169.76,STCG,828.17,3312.67,2.0808,178.0,178.0,80.75,12237.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-04-02,2025-06-03,62,51,3190.8877,3128.868,-3163.0,132.84,165.51,STCG,0.0,-3461.36,-2.127,183.5,183.5,82.25,3335.0,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2025-05-03,2025-06-03,31,115,1441.44,1453.4451,1380.59,128.81,173.37,STCG,215.68,862.73,0.5205,192.0,192.0,90.75,1460.6,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2025-05-03,2025-06-03,31,171,970.4695,968.031,-416.98,185.73,171.7,STCG,0.0,-774.41,-0.4666,191.5,191.5,89.25,978.6,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2025-05-03,2025-06-03,31,91,1829.6278,1693.305,-12405.37,124.02,159.83,STCG,0.0,-12689.22,-7.6213,187.5,187.5,84.75,1836.6,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2025-05-03,2025-06-03,31,5,29369.34,29370.6,6.3,174.34,152.32,STCG,0.0,-320.36,-0.2182,186.75,186.75,83.0,31615.0,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-05-03,2025-06-03,31,395,421.441,413.586,-3102.72,197.64,169.45,STCG,0.0,-3469.81,-2.0844,185.25,185.25,85.0,429.0,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2025-04-02,2025-07-02,91,116,1416.3149,1402.4961,-1602.98,175.98,168.75,STCG,0.0,-1947.7,-1.1855,179.0,185.75,71.5,1610.0,LVM_ROTATION,10.0
MFSL,Financial Services,2025-06-03,2025-07-02,29,107,1525.524,1643.4549,12618.61,168.85,182.4,STCG,2453.47,9813.88,6.0123,185.0,185.0,84.0,1653.9,LVM_ROTATION,10.0
TECHM,Technology,2025-06-03,2025-07-02,29,105,1557.4559,1673.325,12166.26,178.28,182.24,STCG,2361.15,9444.59,5.7753,176.25,176.25,72.0,1718.6,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2025-04-02,2025-08-02,122,95,1721.72,1890.108,15996.86,126.84,186.24,STCG,3136.75,12547.02,7.671,191.25,192.25,91.25,2033.9,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-04-02,2025-08-02,122,252,651.1505,712.2371,15393.82,200.46,186.17,STCG,3001.44,12005.75,7.3166,180.25,185.5,80.5,740.2,LVM_ROTATION,10.0
PAGEIND,Consumer Cyclical,2025-05-03,2025-08-02,91,3,45270.225,47092.86,5467.91,156.04,146.54,STCG,1033.06,4132.26,3.0427,184.25,184.25,78.25,49440.0,LVM_ROTATION,10.0
HDFCLIFE,Financial Services,2025-06-03,2025-08-02,60,219,749.1484,740.7585,-1837.39,194.78,168.27,STCG,0.0,-2200.43,-1.3412,188.0,189.25,79.0,814.3,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-06-03,2025-08-02,60,23,6956.95,7379.613,9721.25,161.13,176.05,STCG,1876.81,7507.26,4.6917,184.5,186.5,87.0,7616.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-06-03,2025-08-02,60,180,911.5106,873.126,-6909.23,188.48,163.01,STCG,0.0,-7260.72,-4.4253,184.0,184.0,83.0,968.3,LVM_ROTATION,10.0
HCLTECH,Technology,2025-06-03,2025-08-02,60,99,1648.5469,1450.6479,-19592.0,168.17,148.96,STCG,0.0,-19909.13,-12.1988,178.25,178.25,59.25,1739.9,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-07-02,2025-08-02,31,50,3402.9997,3654.6417,12582.1,138.82,189.53,STCG,2450.75,9803.0,5.7614,184.5,184.5,86.75,3768.1001,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2025-07-02,2025-08-02,31,83,2056.054,1921.077,-11203.09,202.6,165.39,STCG,0.0,-11571.08,-6.7805,182.0,182.0,80.5,2060.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-07-02,2025-08-02,31,30,5692.687,5521.9725,-5121.44,190.6,171.83,STCG,0.0,-5483.86,-3.2111,178.5,178.5,78.75,5722.5,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2025-08-02,2025-09-02,31,162,1006.055,950.049,-9072.97,182.05,159.64,STCG,0.0,-9414.66,-5.7765,194.25,194.25,91.25,1006.055,LVM_ROTATION,10.0
INDIGO,Industrials,2025-08-02,2025-09-02,31,28,5805.8,5673.321,-3709.41,140.58,164.77,STCG,0.0,-4014.75,-2.4697,176.75,176.75,72.0,6155.5,LVM_ROTATION,10.0
HYUNDAI,Consumer Cyclical,2025-08-02,2025-09-02,31,75,2177.175,2456.441,20944.95,193.86,191.09,STCG,4112.0,16448.0,10.073,173.5,173.5,71.75,2581.3,LVM_ROTATION,10.0
GLENMARK,Healthcare,2025-08-02,2025-09-02,31,79,2069.8678,1924.9731,-11446.68,170.02,157.73,STCG,0.0,-11774.43,-7.2006,168.75,168.75,60.25,2074.8999,LVM_ROTATION,10.0
MANKIND,Healthcare,2025-08-02,2025-09-02,31,63,2568.8663,2536.361,-2047.83,192.14,165.74,STCG,0.0,-2405.71,-1.4865,167.0,167.0,55.0,2628.8999,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2025-08-02,2025-09-02,31,130,1254.8536,1183.815,-9235.02,116.49,159.62,STCG,0.0,-9511.13,-5.8304,162.5,162.5,62.25,1273.9,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2025-08-02,2025-10-02,61,4,40190.15,38281.68,-7633.88,145.95,158.83,STCG,0.0,-7938.66,-4.9382,181.75,185.0,74.5,41495.0,LVM_ROTATION,10.0
HDFCAMC,Financial Services,2025-08-02,2025-10-02,61,58,2810.0572,2789.208,-1209.25,193.5,167.8,STCG,0.0,-1570.55,-0.9636,177.5,177.5,74.0,2946.0,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-08-02,2025-10-02,61,63,2594.592,3146.85,34792.25,175.83,205.63,STCG,6882.16,27528.63,16.8413,176.5,176.5,73.0,3144.5,LVM_ROTATION,10.0
UPL,Basic Materials,2025-08-02,2025-10-02,61,242,674.1735,667.0323,-1728.17,195.38,167.43,STCG,0.0,-2090.98,-1.2816,175.5,175.75,69.0,727.95,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2025-09-02,2025-10-02,30,12,12800.788,12082.905,-8614.6,138.63,150.39,STCG,0.0,-8903.62,-5.7963,186.0,186.0,78.5,12800.788,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-09-02,2025-10-02,30,21,7639.1315,7433.559,-4317.02,160.7,161.92,STCG,0.0,-4639.64,-2.8922,183.5,183.5,79.0,7929.0,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-09-02,2025-10-02,30,224,732.3316,699.3,-7399.08,183.3,162.47,STCG,0.0,-7744.85,-4.7213,183.25,183.25,80.25,741.9,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2025-09-02,2025-10-02,30,48,3364.361,3456.54,4424.59,95.19,172.09,STCG,831.46,3325.85,2.0595,176.0,176.0,75.25,3591.3,LVM_ROTATION,10.0
MFSL,Financial Services,2025-09-02,2025-11-04,63,100,1631.63,1564.434,-6719.6,169.7,162.27,STCG,0.0,-7051.56,-4.3218,185.25,185.25,78.75,1631.63,LVM_ROTATION,10.0
MARUTI,Consumer Cyclical,2025-10-02,2025-11-04,33,10,15964.949,15591.393,-3735.56,189.54,161.72,STCG,0.0,-4086.82,-2.5599,190.25,190.25,93.0,16424.0,LVM_ROTATION,10.0
NYKAA,Consumer Cyclical,2025-10-02,2025-11-04,33,680,241.241,247.802,4461.48,194.76,174.78,STCG,818.39,3273.56,1.9955,178.75,178.75,74.25,265.19,LVM_ROTATION,10.0
APLAPOLLO,Basic Materials,2025-10-02,2025-11-04,33,94,1741.74,1798.2,5307.24,143.13,175.32,STCG,997.76,3991.03,2.4377,171.0,171.0,66.0,1804.8,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-10-02,2025-11-04,33,214,766.766,840.7084,15823.67,170.35,186.61,STCG,3093.34,12373.37,7.5407,167.75,167.75,71.0,861.35,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2025-10-02,2025-12-02,61,143,1147.2461,1167.2316,2857.93,177.93,173.13,STCG,501.37,2005.5,1.2224,183.0,183.0,75.5,1210.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-10-02,2025-12-02,61,168,975.975,1013.4855,6301.76,181.83,176.6,STCG,1188.67,4754.66,2.8998,182.0,183.5,78.75,1094.15,LVM_ROTATION,10.0
SBICARD,Financial Services,2025-10-02,2025-12-02,61,187,876.5757,870.2289,-1186.85,194.61,168.79,STCG,0.0,-1550.25,-0.9457,176.0,176.75,72.75,937.95,LVM_ROTATION,10.0
LT,Industrials,2025-10-02,2025-12-02,61,44,3693.69,4062.4335,16224.71,131.68,185.4,STCG,3181.53,12726.1,7.8304,171.5,177.25,72.5,4081.3,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2025-11-04,2025-12-02,28,1,159309.15,152292.555,-7016.6,145.98,157.96,STCG,0.0,-7320.54,-4.5952,185.5,185.5,80.25,159309.15,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2025-11-04,2025-12-02,28,140,1200.9998,1158.84,-5902.37,165.85,168.28,STCG,0.0,-6236.5,-3.7091,180.75,180.75,80.0,1200.9998,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-11-04,2025-12-02,28,398,423.7633,427.572,1515.86,199.69,176.51,STCG,227.93,911.73,0.5406,180.25,180.25,77.75,429.52,LVM_ROTATION,10.0
BPCL,Energy,2025-11-04,2025-12-02,28,455,370.2199,355.3942,-6745.69,199.99,167.72,STCG,0.0,-7113.41,-4.2229,171.0,171.0,72.75,375.45,LVM_ROTATION,10.0
INDIGO,Industrials,2025-12-02,2025-12-09,7,28,5797.792,4896.099,-25247.4,150.38,142.19,STCG,0.0,-25539.97,-15.7326,178.0,178.0,178.0,5797.792,LVM_STOP: -15.1% <= -15%,10.0
BAJAJFINSV,Financial Services,2025-12-02,2026-01-02,31,80,2072.1702,2028.0699,-3528.02,196.03,168.29,STCG,0.0,-3892.34,-2.348,178.75,178.75,74.75,2096.5,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2025-12-02,2026-01-02,31,26,6336.33,5894.1,-11497.98,175.46,158.95,STCG,0.0,-11832.39,-7.1823,177.5,177.5,77.5,6350.5,LVM_ROTATION,10.0
GMRAIRPORT,Industrials,2025-12-02,2026-01-02,31,1547,107.3072,105.5943,-2649.86,197.08,169.44,STCG,0.0,-3016.38,-1.817,177.25,177.25,72.25,107.3072,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-09-02,2026-02-03,154,25,6316.8105,7192.8,21899.74,163.52,186.51,STCG,4309.94,17239.77,10.9168,185.5,187.25,84.5,7582.5,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2025-11-04,2026-02-03,91,80,2109.107,2047.95,-4892.56,117.05,169.94,STCG,0.0,-5179.54,-3.0697,188.5,188.5,81.25,2162.7,LVM_ROTATION,10.0
MARUTI,Consumer Cyclical,2025-12-02,2026-02-03,63,10,16143.127,15184.8,-9583.27,190.6,157.5,STCG,0.0,-9931.37,-6.1521,192.75,192.75,77.0,17292.0,LVM_ROTATION,10.0
SBILIFE,Financial Services,2025-12-02,2026-02-03,63,84,1953.952,2054.3435,8432.89,162.63,178.99,STCG,1618.25,6473.02,3.9438,188.5,191.75,91.5,2098.0,LVM_ROTATION,10.0
MFSL,Financial Services,2025-12-02,2026-02-03,63,96,1716.715,1661.8365,-5268.34,170.81,165.48,STCG,0.0,-5604.62,-3.4008,183.25,184.5,84.75,1731.3,LVM_ROTATION,10.0
UPL,Basic Materials,2026-01-02,2026-02-03,32,204,807.757,741.258,-13565.8,172.23,156.85,STCG,0.0,-13894.87,-8.4323,178.75,178.75,65.25,807.757,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-12-02,2026-03-03,91,204,811.811,927.072,23513.24,170.61,196.16,STCG,4629.29,18517.17,11.1812,172.75,178.5,68.25,1024.05,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2026-01-02,2026-03-03,60,615,267.7675,290.6591,14078.33,120.07,185.41,STCG,2754.57,11018.28,6.6908,181.25,181.25,81.0,299.85,LVM_ROTATION,10.0
IOC,Energy,2026-02-03,2026-03-03,28,963,168.6685,174.825,5928.71,118.97,174.62,STCG,1127.02,4508.09,2.7754,179.5,179.5,79.75,187.47,LVM_ROTATION,10.0
INDIANB,Financial Services,2026-02-03,2026-03-03,28,185,875.875,954.045,14461.45,192.37,183.07,STCG,2817.2,11268.81,6.9545,167.25,167.25,69.0,991.55,LVM_ROTATION,10.0
ASHOKLEY,Industrials,2026-02-03,2026-03-14,39,799,203.203,169.1307,-27223.77,113.19,140.17,STCG,0.0,-27477.12,-16.9237,171.75,175.0,175.0,211.92,LVM_STOP: -16.0% <= -15%,10.0
BPCL,Energy,2026-02-03,2026-03-17,42,436,372.372,304.9947,-29376.5,192.18,137.93,STCG,0.0,-29706.61,-18.2974,178.5,178.5,175.75,388.3,LVM_STOP: -18.1% <= -15%,10.0
SBIN,Financial Services,2026-03-03,2026-03-31,28,140,1173.2721,1006.992,-23279.21,109.89,146.23,STCG,0.0,-23535.33,-14.3283,192.75,192.75,192.75,1174.5,LVM_STOP: -16.5% <= -15%,10.0
MFSL,Financial Services,2026-03-03,2026-03-31,28,92,1784.6829,1513.5849,-24941.02,169.56,144.43,STCG,0.0,-25255.01,-15.3815,185.5,185.5,185.5,1784.6829,LVM_STOP: -16.5% <= -15%,10.0
CANBK,Financial Services,2026-03-03,2026-03-31,28,1101,150.15,127.892,-24506.06,196.27,146.05,STCG,0.0,-24848.38,-15.0309,174.75,174.75,174.75,150.15,LVM_STOP: -17.8% <= -15%,10.0
APLAPOLLO,Basic Materials,2026-02-03,2026-04-02,58,73,2198.0958,1927.071,-19784.81,131.2,145.91,STCG,0.0,-20061.92,-12.5027,173.5,178.75,75.75,2280.8,LVM_ROTATION,10.0
BEL,Industrials,2026-02-03,2026-04-02,58,352,460.46,416.583,-15444.7,68.84,152.1,STCG,0.0,-15665.64,-9.6653,171.75,176.0,75.0,468.45,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2026-03-03,2026-04-02,30,21,7707.7,6759.234,-19917.79,143.97,147.23,STCG,0.0,-20208.98,-12.4853,186.75,186.75,80.25,7755.0,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2026-03-03,2026-04-02,30,44,3728.725,3396.6,-14613.5,94.64,155.01,STCG,0.0,-14863.15,-9.0594,182.0,182.0,81.25,3818.3999,LVM_ROTATION,10.0
ABB,Industrials,2026-04-02,2026-05-02,30,24,6027.5215,7261.731,29621.03,80.99,180.77,STCG,5871.85,23487.41,16.2362,167.0,167.0,72.0,7587.0,LVM_ROTATION,10.0
GLENMARK,Healthcare,2026-04-02,2026-05-02,30,69,2087.085,2431.8657,23789.87,154.72,174.05,STCG,4692.22,18768.88,13.0331,163.5,163.5,65.75,2413.8999,LVM_ROTATION,10.0
SAIL,Basic Materials,2026-04-02,2026-05-02,30,938,154.154,185.0648,28994.33,171.67,180.05,STCG,5728.52,22914.09,15.8469,154.5,154.5,59.5,186.16,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2026-04-02,2026-05-02,30,365,396.346,398.601,823.07,94.17,150.91,STCG,115.6,462.4,0.3196,153.5,153.5,53.75,441.5,LVM_ROTATION,10.0
BSE,Financial Services,2026-04-02,2026-05-02,30,51,2810.808,3677.319,44192.06,33.77,194.52,STCG,8792.75,35171.01,24.5349,151.25,151.25,50.75,3640.5,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2026-04-02,2026-05-02,30,935,154.6545,222.777,63694.54,52.81,216.05,STCG,12685.14,50740.55,35.0898,150.5,150.5,52.0,223.35,LVM_ROTATION,10.0
WAAREEENER,Technology,2026-04-02,2026-05-02,30,47,3069.066,3156.6402,4115.99,171.25,153.88,STCG,758.17,3032.68,2.1024,143.25,143.25,37.0,3502.8999,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2026-03-03,2026-06-02,91,35,4665.7612,5659.335,34775.08,75.18,205.45,STCG,6898.89,27595.56,16.8985,175.5,180.75,73.75,6027.5,LVM_ROTATION,10.0
ONGC,Energy,2026-04-02,2026-06-02,61,501,288.7885,262.8868,-12976.75,135.81,136.61,STCG,0.0,-13249.18,-9.1574,176.75,179.0,71.5,301.4,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2026-05-02,2026-06-02,31,37,4411.5072,4013.3825,-14730.61,117.78,154.02,STCG,0.0,-15002.42,-9.1912,184.75,184.75,75.25,4509.0,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2026-05-02,2026-06-02,31,114,1461.46,1383.615,-8874.33,197.8,163.6,STCG,0.0,-9235.73,-5.5434,183.75,183.75,84.25,1486.1,LVM_ROTATION,10.0
TATAPOWER,Utilities,2026-05-02,2026-06-02,31,375,445.9455,415.0845,-11572.87,161.51,161.45,STCG,0.0,-11895.84,-7.1135,176.5,176.5,74.25,445.9455,LVM_ROTATION,10.0
LT,Industrials,2026-05-02,2026-06-02,31,41,4030.026,3976.02,-2214.25,128.12,169.09,STCG,0.0,-2511.45,-1.52,173.5,173.5,68.75,4100.7998,LVM_ROTATION,10.0
