symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
EICHERMOT,Consumer Cyclical,2026-03-03,2026-03-14,11,35,7707.7,6694.299,-35469.03,184.33,243.02,STCG,0.0,-35896.39,-13.3063,190.25,190.25,190.25,7755.0,LVM_STOP: -12.5% <= -10%,10.0
APLAPOLLO,Basic Materials,2026-03-03,2026-03-14,11,125,2202.4002,1919.6784,-35340.23,163.48,248.89,STCG,0.0,-35752.59,-12.9868,177.25,177.25,177.25,2202.4002,LVM_STOP: -12.2% <= -10%,10.0
MOTHERSON,Consumer Cyclical,2026-03-03,2026-03-20,17,2138,125.125,112.887,-26164.84,263.66,250.34,STCG,0.0,-26678.84,-9.9728,172.5,172.5,172.5,126.34,LVM_STOP: -10.7% <= -10%,10.0
BEL,Industrials,2026-02-03,2026-03-24,49,605,460.46,412.0875,-29265.36,108.1,258.59,STCG,0.0,-29632.06,-10.6369,196.75,196.75,196.0,468.45,LVM_STOP: -11.9% <= -10%,10.0
SOLARINDS,Basic Materials,2026-02-03,2026-03-24,49,20,13812.799,12606.381,-24128.36,100.98,261.51,STCG,0.0,-24490.85,-8.8653,192.0,192.25,192.25,15152.0,LVM_STOP: -10.0% <= -10%,10.0
HINDALCO,Basic Materials,2026-02-03,2026-03-24,49,293,950.95,848.151,-30120.11,286.05,257.76,STCG,0.0,-30663.91,-11.0053,174.5,174.5,168.5,969.75,LVM_STOP: -11.6% <= -10%,10.0
INDUSTOWER,Communication Services,2025-12-02,2026-04-02,121,686,404.404,417.2823,8834.51,305.9,296.91,STCG,1646.34,6585.36,2.3738,174.75,180.75,84.0,477.75,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2026-02-03,2026-04-02,58,68,4043.9398,4070.925,1834.99,222.68,287.13,STCG,265.04,1060.15,0.3855,172.0,179.0,80.88,4446.0,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2026-04-02,2026-05-02,30,631,396.346,398.601,1422.9,154.35,260.88,STCG,201.53,806.14,0.3223,199.75,199.75,99.75,441.5,LVM_ROTATION,10.0
WAAREEENER,Technology,2026-04-02,2026-05-02,30,81,3069.066,3156.6402,7093.51,297.76,265.21,STCG,1306.11,5224.44,2.1016,189.0,189.0,82.0,3502.8999,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2026-04-02,2026-05-02,30,1617,154.6545,222.777,110154.08,296.9,373.64,STCG,21896.71,87586.84,35.024,171.75,171.75,73.25,223.35,LVM_ROTATION,10.0
ABB,Industrials,2026-04-02,2026-05-02,30,41,6027.5215,7261.731,50602.59,293.4,308.81,STCG,10000.08,40000.3,16.186,169.75,169.75,76.0,7587.0,LVM_ROTATION,10.0
GLENMARK,Healthcare,2026-04-02,2026-05-02,30,119,2087.085,2431.8657,41028.9,293.61,300.16,STCG,8087.03,32348.1,13.0245,164.75,164.75,66.25,2413.8999,LVM_ROTATION,10.0
AUROPHARMA,Healthcare,2026-04-02,2026-05-02,30,187,1336.8355,1396.602,11176.34,296.79,270.89,STCG,2121.73,8486.93,3.3949,154.25,154.25,53.75,1435.4,LVM_ROTATION,10.0
ONGC,Energy,2026-04-02,2026-05-02,30,866,288.7885,298.1016,8065.14,296.91,267.77,STCG,1500.09,6000.37,2.3993,143.75,143.75,41.0,301.4,LVM_ROTATION,10.0
LUPIN,Healthcare,2026-04-02,2026-06-02,61,110,2271.4692,2239.758,-3488.23,265.43,255.54,STCG,0.0,-4009.2,-1.6046,178.25,178.25,82.5,2460.1001,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2026-05-02,2026-06-02,31,266,1044.3433,1139.859,25407.18,279.74,314.49,STCG,4962.59,19850.35,7.1457,174.75,174.75,75.75,1149.7,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2026-05-02,2026-06-02,31,190,1461.46,1383.615,-14790.55,304.29,272.67,STCG,0.0,-15367.51,-5.5343,169.75,169.75,69.0,1486.1,LVM_ROTATION,10.0
DRREDDY,Healthcare,2026-05-02,2026-06-02,31,210,1321.32,1278.9198,-8904.04,274.1,278.57,STCG,0.0,-9456.71,-3.4081,165.75,165.75,62.5,1336.7,LVM_ROTATION,10.0
