symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
SIEMENS,Industrials,2024-12-03,2024-12-24,21,38,4477.409,3993.4691,-18389.72,87.01,157.4,STCG,0.0,-18634.12,-10.9521,170.62,170.62,170.62,4677.7695,LVM_STOP: -10.6% <= -10%,10.0
INDIGO,Industrials,2024-12-03,2025-01-14,42,39,4454.45,3957.089,-19397.08,173.62,160.07,STCG,0.0,-19730.77,-11.3576,171.13,172.56,172.56,4725.0,LVM_STOP: -10.2% <= -10%,10.0
NAUKRI,Communication Services,2024-12-03,2025-01-14,42,102,1701.1295,1460.538,-24540.33,206.0,154.52,STCG,0.0,-24900.86,-14.3508,170.1,174.62,174.62,1805.1,LVM_STOP: -14.7% <= -10%,10.0
UNITDSPR,Consumer Defensive,2025-01-02,2025-01-14,12,104,1661.66,1460.7877,-20890.72,151.97,157.58,STCG,0.0,-21200.27,-12.2678,181.79,181.79,181.79,1688.55,LVM_STOP: -10.7% <= -10%,10.0
LUPIN,Healthcare,2025-01-02,2025-01-16,14,73,2367.365,2136.5613,-16848.67,205.17,161.78,STCG,0.0,-17215.62,-9.9617,182.56,182.56,182.56,2396.1001,LVM_STOP: -10.1% <= -10%,10.0
GLENMARK,Healthcare,2025-01-02,2025-01-25,23,88,1611.61,1439.8087,-15118.51,168.37,131.42,STCG,0.0,-15418.31,-10.8716,177.95,177.95,177.95,1642.05,LVM_STOP: -10.0% <= -10%,10.0
DIVISLAB,Healthcare,2024-12-03,2025-01-28,56,27,6286.28,5574.8195,-19209.43,167.4,156.12,STCG,0.0,-19532.96,-11.5083,180.67,182.56,182.56,6286.28,LVM_STOP: -11.3% <= -10%,10.0
PETRONET,Energy,2024-12-03,2025-01-29,57,512,339.0887,291.0587,-24591.36,206.12,154.57,STCG,0.0,-24952.05,-14.3722,167.01,167.95,167.95,347.6,LVM_STOP: -14.3% <= -10%,10.0
INDHOTEL,Consumer Cyclical,2024-11-02,2025-02-02,92,241,689.689,800.5986,26729.21,138.37,200.13,STCG,5278.14,21112.58,12.702,165.36,173.85,73.1,889.65,LVM_ROTATION,10.0
PERSISTENT,Technology,2024-11-02,2025-02-02,92,30,5392.387,5824.17,12953.49,115.64,181.23,STCG,2531.32,10125.3,6.259,162.5,168.97,61.68,6674.2002,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-02-02,2025-02-12,10,27,5580.575,4945.05,-17159.17,166.37,138.49,STCG,0.0,-17464.03,-11.5905,184.01,184.01,184.01,5580.575,LVM_STOP: -10.9% <= -10%,10.0
M&M,Consumer Cyclical,2024-12-03,2025-02-22,81,57,3044.7417,2666.331,-21569.41,106.49,157.64,STCG,0.0,-21833.54,-12.5805,171.91,176.4,176.4,3211.1001,LVM_STOP: -12.3% <= -10%,10.0
MARICO,Consumer Defensive,2025-02-02,2025-03-01,27,226,689.0884,596.2032,-20992.06,184.89,139.76,STCG,0.0,-21316.7,-13.6879,178.68,178.68,178.68,689.0884,LVM_STOP: -12.8% <= -10%,10.0
ZYDUSLIFE,Healthcare,2025-02-02,2025-03-04,30,160,972.972,868.131,-16774.56,133.58,144.07,STCG,0.0,-17052.22,-10.9537,174.37,174.37,59.05,1008.2,LVM_STOP: -10.5% <= -10%,10.0
BHARTIARTL,Communication Services,2025-02-02,2025-03-04,30,96,1621.5199,1587.411,-3274.45,116.07,158.06,STCG,0.0,-3548.59,-2.2796,188.32,188.32,92.96,1717.05,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-02-02,2025-03-04,30,71,2165.163,2141.1067,-1708.0,182.51,157.68,STCG,0.0,-2048.18,-1.3324,182.74,182.74,84.42,2317.8,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2025-02-02,2025-03-04,30,13,11711.7,11332.4062,-4930.82,97.63,152.81,STCG,0.0,-5181.26,-3.4031,174.62,174.62,71.36,12454.2998,LVM_ROTATION,10.0
WIPRO,Technology,2025-02-02,2025-03-04,30,513,303.303,278.721,-12610.57,183.43,148.31,STCG,0.0,-12942.31,-8.318,171.57,171.57,67.34,319.05,LVM_ROTATION,10.0
INDIGO,Industrials,2025-02-02,2025-04-02,59,34,4487.4331,5022.972,18208.32,159.73,177.14,STCG,3574.29,14297.16,9.3707,177.66,178.14,77.25,5127.7998,LVM_ROTATION,10.0
UPL,Basic Materials,2025-03-04,2025-04-02,29,239,607.607,631.2681,5655.0,194.36,156.49,STCG,1060.83,4243.32,2.922,176.63,176.63,76.25,658.85,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-03-04,2025-04-02,29,231,628.628,668.0313,9102.16,170.73,160.06,STCG,1754.28,7017.1,4.8323,176.13,176.13,69.0,705.95,LVM_ROTATION,10.0
SRF,Industrials,2025-03-04,2025-04-02,29,51,2822.7198,2886.111,3232.95,137.7,152.67,STCG,588.52,2354.07,1.6352,173.12,173.12,64.5,3024.3501,LVM_ROTATION,10.0
CHOLAFIN,Financial Services,2025-03-04,2025-04-02,29,102,1416.2148,1469.529,5438.05,171.5,155.47,STCG,1022.22,4088.86,2.8306,166.83,166.83,66.25,1538.5,LVM_ROTATION,10.0
SHRIRAMFIN,Financial Services,2025-03-04,2025-04-02,29,235,619.2186,639.36,4733.23,172.76,155.84,STCG,880.93,3523.7,2.4215,162.31,162.31,63.0,682.0,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-04-02,2025-04-12,10,64,2341.1388,2042.955,-19083.76,170.85,135.62,STCG,0.0,-19390.23,-12.9412,185.0,185.0,185.0,2370.25,LVM_STOP: -13.8% <= -10%,10.0
BAJFINANCE,Financial Services,2025-03-04,2025-05-03,60,170,853.0722,886.8623,5744.32,172.17,156.38,STCG,1083.15,4332.61,2.9875,183.67,183.67,79.0,932.3,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2025-03-04,2025-05-03,60,151,960.96,958.8402,-320.09,172.27,150.17,STCG,0.0,-642.54,-0.4428,179.65,181.25,69.0,1063.2,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-04-02,2025-05-03,31,28,5367.0619,5464.0305,2715.12,174.36,158.69,STCG,476.41,1905.66,1.2681,183.25,183.25,77.0,5810.5,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2025-04-02,2025-05-03,31,785,193.2431,190.7091,-1989.19,135.71,155.28,STCG,0.0,-2280.18,-1.5031,179.0,179.0,78.0,203.42,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2025-04-02,2025-05-03,31,13,11371.36,11690.298,4146.19,142.92,157.63,STCG,769.13,3076.51,2.0811,178.0,178.0,80.75,12237.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-04-02,2025-06-03,62,47,3190.8877,3128.868,-2914.93,122.34,152.53,STCG,0.0,-3189.8,-2.1269,183.5,183.5,82.25,3335.0,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2025-05-03,2025-06-03,31,106,1441.44,1453.4451,1272.54,118.01,159.8,STCG,198.95,795.78,0.5208,192.0,192.0,90.75,1460.6,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2025-05-03,2025-06-03,31,157,970.4695,968.031,-382.84,170.48,157.64,STCG,0.0,-710.96,-0.4666,191.5,191.5,89.25,978.6,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2025-05-03,2025-06-03,31,83,1829.6278,1693.305,-11314.79,112.67,145.78,STCG,0.0,-11573.24,-7.621,187.5,187.5,84.75,1836.6,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2025-05-03,2025-06-03,31,5,29369.34,29370.6,6.3,174.34,152.32,STCG,0.0,-320.36,-0.2182,186.75,186.75,83.0,31615.0,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-05-03,2025-06-03,31,362,421.441,413.586,-2843.51,181.13,155.29,STCG,0.0,-3179.93,-2.0844,185.25,185.25,85.0,429.0,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2025-04-02,2025-07-02,91,107,1416.3149,1402.4961,-1478.61,160.75,155.65,STCG,0.0,-1795.02,-1.1845,179.0,185.75,71.5,1610.0,LVM_ROTATION,10.0
MFSL,Financial Services,2025-06-03,2025-07-02,29,99,1525.524,1643.4549,11675.16,155.28,168.76,STCG,2270.22,9080.9,6.0128,185.0,185.0,84.0,1653.9,LVM_ROTATION,10.0
TECHM,Technology,2025-06-03,2025-07-02,29,97,1557.4559,1673.325,11239.3,164.13,168.35,STCG,2181.36,8725.46,5.7756,176.25,176.25,72.0,1718.6,LVM_ROTATION,10.0
HCLTECH,Technology,2025-06-03,2025-07-29,56,91,1648.5469,1464.6339,-16736.08,154.05,138.24,STCG,0.0,-17028.37,-11.3509,178.25,178.25,174.5,1739.9,LVM_STOP: -11.1% <= -10%,10.0
BHARTIARTL,Communication Services,2025-04-02,2025-08-02,122,88,1721.72,1890.108,14818.14,117.11,172.52,STCG,2905.7,11622.81,7.6712,191.25,192.25,91.25,2033.9,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-04-02,2025-08-02,122,233,651.1505,712.2371,14233.18,185.29,172.13,STCG,2775.15,11100.61,7.3166,180.25,185.5,80.5,740.2,LVM_ROTATION,10.0
PAGEIND,Consumer Cyclical,2025-05-03,2025-08-02,91,3,45270.225,47092.86,5467.91,157.72,146.54,STCG,1032.73,4130.92,3.0417,184.25,184.25,78.25,49440.0,LVM_ROTATION,10.0
HDFCLIFE,Financial Services,2025-06-03,2025-08-02,60,201,749.1484,740.7585,-1686.37,178.77,154.44,STCG,0.0,-2019.58,-1.3412,188.0,189.25,79.0,814.3,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-06-03,2025-08-02,60,21,6956.95,7379.613,8875.92,147.12,160.74,STCG,1713.61,6854.45,4.6917,184.5,186.5,87.0,7616.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-06-03,2025-08-02,60,165,911.5106,873.126,-6333.46,172.75,149.43,STCG,0.0,-6655.64,-4.4253,184.0,184.0,83.0,968.3,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-07-02,2025-08-02,31,46,3402.9997,3654.6417,11575.53,127.61,174.37,STCG,2254.71,9018.84,5.7614,184.5,184.5,86.75,3768.1001,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2025-07-02,2025-08-02,31,76,2056.054,1921.077,-10258.25,185.52,151.44,STCG,0.0,-10595.21,-6.7805,182.0,182.0,80.5,2060.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-07-02,2025-08-02,31,27,5692.687,5521.9725,-4609.29,171.44,154.64,STCG,0.0,-4935.38,-3.211,178.5,178.5,78.75,5722.5,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2025-08-02,2025-09-02,31,149,1006.055,950.049,-8344.89,167.41,146.83,STCG,0.0,-8659.13,-5.7765,194.25,194.25,91.25,1006.055,LVM_ROTATION,10.0
INDIGO,Industrials,2025-08-02,2025-09-02,31,25,5805.8,5673.321,-3311.98,126.84,147.11,STCG,0.0,-3585.93,-2.4706,176.75,176.75,72.0,6155.5,LVM_ROTATION,10.0
HYUNDAI,Consumer Cyclical,2025-08-02,2025-09-02,31,69,2177.175,2456.441,19269.35,178.35,175.8,STCG,3783.04,15132.16,10.073,173.5,173.5,71.75,2581.3,LVM_ROTATION,10.0
GLENMARK,Healthcare,2025-08-02,2025-09-02,31,72,2069.8678,1924.9731,-10432.42,155.39,143.76,STCG,0.0,-10731.56,-7.2009,168.75,168.75,60.25,2074.8999,LVM_ROTATION,10.0
MANKIND,Healthcare,2025-08-02,2025-09-02,31,58,2568.8663,2536.361,-1885.31,176.89,152.59,STCG,0.0,-2214.78,-1.4865,167.0,167.0,55.0,2628.8999,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2025-08-02,2025-09-02,31,119,1254.8536,1183.815,-8453.59,104.45,146.12,STCG,0.0,-8704.16,-5.8289,162.5,162.5,62.25,1273.9,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2025-08-02,2025-10-02,61,3,40190.15,38281.68,-5725.41,112.49,119.12,STCG,0.0,-5957.03,-4.9407,181.75,185.0,74.5,41495.0,LVM_ROTATION,10.0
HDFCAMC,Financial Services,2025-08-02,2025-10-02,61,53,2810.0572,2789.208,-1105.01,176.82,153.33,STCG,0.0,-1435.16,-0.9636,177.5,177.5,74.0,2946.0,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-08-02,2025-10-02,61,57,2594.592,3146.85,31478.71,159.12,186.05,STCG,6226.71,24906.83,16.8413,176.5,176.5,73.0,3144.5,LVM_ROTATION,10.0
UPL,Basic Materials,2025-08-02,2025-10-02,61,223,674.1735,667.0323,-1592.49,180.26,154.29,STCG,0.0,-1927.04,-1.2818,175.5,175.75,69.0,727.95,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2025-09-02,2025-10-02,30,11,12800.788,12082.905,-7896.71,126.52,137.86,STCG,0.0,-8161.1,-5.7959,186.0,186.0,78.5,12800.788,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-09-02,2025-10-02,30,19,7639.1315,7433.559,-3905.88,145.32,146.5,STCG,0.0,-4197.69,-2.8921,183.5,183.5,79.0,7929.0,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-09-02,2025-10-02,30,205,732.3316,699.3,-6771.48,167.72,148.69,STCG,0.0,-7087.89,-4.7212,183.25,183.25,80.25,741.9,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2025-09-02,2025-10-02,30,44,3364.361,3456.54,4055.88,87.02,157.75,STCG,762.22,3048.89,2.0596,176.0,176.0,75.25,3591.3,LVM_ROTATION,10.0
MFSL,Financial Services,2025-09-02,2025-11-04,63,92,1631.63,1564.434,-6182.03,155.21,149.29,STCG,0.0,-6486.53,-4.3212,185.25,185.25,78.75,1631.63,LVM_ROTATION,10.0
MARUTI,Consumer Cyclical,2025-10-02,2025-11-04,33,9,15964.949,15591.393,-3362.0,170.59,145.55,STCG,0.0,-3678.14,-2.5599,190.25,190.25,93.0,16424.0,LVM_ROTATION,10.0
NYKAA,Consumer Cyclical,2025-10-02,2025-11-04,33,625,241.241,247.802,4100.62,179.0,160.64,STCG,752.2,3008.78,1.9955,178.75,178.75,74.25,265.19,LVM_ROTATION,10.0
APLAPOLLO,Basic Materials,2025-10-02,2025-11-04,33,86,1741.74,1798.2,4855.56,129.15,160.4,STCG,913.2,3652.81,2.4386,171.0,171.0,66.0,1804.8,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-10-02,2025-11-04,33,196,766.766,840.7084,14492.71,155.77,170.91,STCG,2833.21,11332.82,7.5408,167.75,167.75,71.0,861.35,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2025-10-02,2025-12-02,61,131,1147.2461,1167.2316,2618.1,162.91,158.6,STCG,459.32,1837.27,1.2225,183.0,183.0,75.5,1210.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-10-02,2025-12-02,61,154,975.975,1013.4855,5776.62,166.65,161.89,STCG,1089.62,4358.46,2.8998,182.0,183.5,78.75,1094.15,LVM_ROTATION,10.0
SBICARD,Financial Services,2025-10-02,2025-12-02,61,172,876.5757,870.2289,-1091.65,179.0,155.25,STCG,0.0,-1425.9,-0.9457,176.0,176.75,72.75,937.95,LVM_ROTATION,10.0
LT,Industrials,2025-10-02,2025-12-02,61,40,3693.69,4062.4335,14749.74,118.76,168.55,STCG,2892.49,11569.95,7.8309,171.5,177.25,72.5,4081.3,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2025-11-04,2025-12-02,28,129,1200.9998,1158.84,-5438.61,151.44,155.06,STCG,0.0,-5745.11,-3.7082,180.75,180.75,80.0,1200.9998,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-11-04,2025-12-02,28,366,423.7633,427.572,1393.98,183.63,162.32,STCG,209.61,838.43,0.5406,180.25,180.25,77.75,429.52,LVM_ROTATION,10.0
BPCL,Energy,2025-11-04,2025-12-02,28,419,370.2199,355.3942,-6211.97,184.16,154.45,STCG,0.0,-6550.59,-4.2229,171.0,171.0,72.75,375.45,LVM_ROTATION,10.0
INDIGO,Industrials,2025-12-02,2025-12-09,7,26,5797.792,4896.099,-23444.02,139.03,132.04,STCG,0.0,-23715.08,-15.7322,178.0,178.0,178.0,5797.792,LVM_STOP: -15.1% <= -10%,10.0
HEROMOTOCO,Consumer Cyclical,2025-12-02,2025-12-23,21,24,6336.33,5704.29,-15168.96,161.82,142.0,STCG,0.0,-15472.77,-10.1746,177.5,177.5,177.5,6350.5,LVM_STOP: -10.1% <= -10%,10.0
BAJAJFINSV,Financial Services,2025-12-02,2026-01-02,31,73,2072.1702,2028.0699,-3219.32,178.88,153.56,STCG,0.0,-3551.76,-2.348,178.75,178.75,74.75,2096.5,LVM_ROTATION,10.0
GMRAIRPORT,Industrials,2025-12-02,2026-01-02,31,1428,107.3072,105.5943,-2446.02,181.92,156.4,STCG,0.0,-2784.35,-1.817,177.25,177.25,72.25,107.3072,LVM_ROTATION,10.0
UPL,Basic Materials,2026-01-02,2026-01-21,19,187,807.757,714.5847,-17423.22,157.96,138.6,STCG,0.0,-17719.78,-11.731,178.75,178.75,178.75,807.757,LVM_STOP: -10.4% <= -10%,10.0
MARUTI,Consumer Cyclical,2025-12-02,2026-01-30,59,9,16143.127,14487.498,-14900.66,171.54,135.24,STCG,0.0,-15207.44,-10.4671,192.75,192.75,191.75,17292.0,LVM_STOP: -10.2% <= -10%,10.0
EICHERMOT,Consumer Cyclical,2025-09-02,2026-02-03,154,23,6316.8105,7192.8,20147.76,150.39,171.59,STCG,3965.16,15860.62,10.9168,185.5,187.25,84.5,7582.5,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2025-11-04,2026-02-03,91,73,2109.107,2047.95,-4464.46,106.38,155.07,STCG,0.0,-4725.91,-3.0695,188.5,188.5,81.25,2162.7,LVM_ROTATION,10.0
SBILIFE,Financial Services,2025-12-02,2026-02-03,63,78,1953.952,2054.3435,7830.54,151.0,166.2,STCG,1502.67,6010.67,3.9438,188.5,191.75,91.5,2098.0,LVM_ROTATION,10.0
MFSL,Financial Services,2025-12-02,2026-02-03,63,89,1716.715,1661.8365,-4884.19,157.56,153.41,STCG,0.0,-5195.16,-3.4002,183.25,184.5,84.75,1731.3,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-12-02,2026-03-03,91,188,811.811,927.072,21669.07,156.97,180.78,STCG,4266.27,17065.06,11.1814,172.75,178.5,68.25,1024.05,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2026-01-02,2026-03-03,60,566,267.7675,290.6591,12956.65,110.33,170.64,STCG,2535.14,10140.54,6.6909,181.25,181.25,81.0,299.85,LVM_ROTATION,10.0
IOC,Energy,2026-02-03,2026-03-03,28,880,168.6685,174.825,5417.72,108.02,159.57,STCG,1030.03,4120.11,2.7758,179.5,179.5,79.75,187.47,LVM_ROTATION,10.0
INDIANB,Financial Services,2026-02-03,2026-03-03,28,169,875.875,954.045,13210.73,175.74,167.24,STCG,2573.55,10294.21,6.9545,167.25,167.25,69.0,991.55,LVM_ROTATION,10.0
BPCL,Energy,2026-02-03,2026-03-10,35,398,372.372,336.1635,-14410.98,175.43,138.77,STCG,0.0,-14725.19,-9.9358,178.5,178.5,175.75,388.3,LVM_STOP: -11.1% <= -10%,10.0
ASHOKLEY,Industrials,2026-02-03,2026-03-13,38,730,203.203,176.4234,-19549.11,103.03,133.58,STCG,0.0,-19785.72,-13.3382,171.75,175.0,175.0,211.92,LVM_STOP: -12.2% <= -10%,10.0
APLAPOLLO,Basic Materials,2026-02-03,2026-03-14,39,67,2198.0958,1919.6784,-18653.97,118.7,133.41,STCG,0.0,-18906.07,-12.8375,173.5,178.75,178.75,2280.8,LVM_STOP: -12.1% <= -10%,10.0
SBIN,Financial Services,2026-03-03,2026-03-14,11,128,1173.2721,1047.6513,-16079.46,100.15,139.09,STCG,0.0,-16318.71,-10.8662,192.75,192.75,192.75,1174.5,LVM_STOP: -10.8% <= -10%,10.0
EICHERMOT,Consumer Cyclical,2026-03-03,2026-03-14,11,19,7707.7,6694.299,-19254.62,130.17,131.93,STCG,0.0,-19516.71,-13.3269,186.75,186.75,186.75,7755.0,LVM_STOP: -12.5% <= -10%,10.0
TVSMOTOR,Consumer Cyclical,2026-03-03,2026-03-14,11,40,3728.725,3326.57,-16086.2,85.67,138.02,STCG,0.0,-16309.89,-10.9353,182.0,182.0,182.0,3818.3999,LVM_STOP: -10.8% <= -10%,10.0
CANBK,Financial Services,2026-03-03,2026-03-14,11,1006,150.15,134.3655,-15879.21,179.33,140.2,STCG,0.0,-16198.74,-10.724,174.75,174.75,174.75,150.15,LVM_STOP: -10.3% <= -10%,10.0
BEL,Industrials,2026-02-03,2026-03-24,49,322,460.46,412.0875,-15575.95,62.56,137.63,STCG,0.0,-15776.14,-10.6403,171.75,176.0,176.0,468.45,LVM_STOP: -11.9% <= -10%,10.0
MFSL,Financial Services,2026-03-03,2026-03-24,21,84,1784.6829,1593.3051,-16075.74,154.07,138.82,STCG,0.0,-16368.62,-10.9187,185.5,185.5,185.5,1784.6829,LVM_STOP: -12.2% <= -10%,10.0
ABB,Industrials,2026-04-02,2026-05-02,30,22,6027.5215,7261.731,27152.61,71.23,165.71,STCG,5383.13,21532.54,16.238,167.0,167.0,72.0,7587.0,LVM_ROTATION,10.0
GLENMARK,Healthcare,2026-04-02,2026-05-02,30,64,2087.085,2431.8657,22065.96,143.97,161.43,STCG,4352.11,17408.45,13.0329,163.5,163.5,65.75,2413.8999,LVM_ROTATION,10.0
SAIL,Basic Materials,2026-04-02,2026-05-02,30,877,154.154,185.0648,27108.77,160.5,168.34,STCG,5355.98,21423.94,15.8469,154.5,154.5,59.5,186.16,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2026-04-02,2026-05-02,30,341,396.346,398.601,768.95,87.33,140.98,STCG,108.13,432.52,0.32,153.5,153.5,53.75,441.5,LVM_ROTATION,10.0
BSE,Financial Services,2026-04-02,2026-05-02,30,48,2810.808,3677.319,41592.53,30.68,183.08,STCG,8275.75,33103.01,24.5355,151.25,151.25,50.75,3640.5,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2026-04-02,2026-05-02,30,874,154.6545,222.777,59539.06,48.6,201.96,STCG,11857.7,47430.8,35.0903,150.5,150.5,52.0,223.35,LVM_ROTATION,10.0
WAAREEENER,Technology,2026-04-02,2026-05-02,30,44,3069.066,3156.6402,3853.26,160.32,144.06,STCG,709.78,2839.1,2.1024,143.25,143.25,37.0,3502.8999,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2026-03-03,2026-06-02,91,32,4665.7612,5659.335,31794.36,68.67,187.84,STCG,6307.57,25230.28,16.8986,175.5,180.75,73.75,6027.5,LVM_ROTATION,10.0
ONGC,Energy,2026-04-02,2026-06-02,61,468,288.7885,262.8868,-12122.0,127.55,127.61,STCG,0.0,-12377.16,-9.1579,176.75,179.0,71.5,301.4,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2026-05-02,2026-06-02,31,35,4411.5072,4013.3825,-13934.36,110.59,145.7,STCG,0.0,-14190.65,-9.1907,184.75,184.75,75.25,4509.0,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2026-05-02,2026-06-02,31,107,1461.46,1383.615,-8329.42,185.65,153.56,STCG,0.0,-8668.63,-5.5434,183.75,183.75,84.25,1486.1,LVM_ROTATION,10.0
TATAPOWER,Utilities,2026-05-02,2026-06-02,31,350,445.9455,415.0845,-10801.35,149.18,150.69,STCG,0.0,-11101.22,-7.1125,176.5,176.5,74.25,445.9455,LVM_ROTATION,10.0
LT,Industrials,2026-05-02,2026-06-02,31,38,4030.026,3976.02,-2052.23,117.82,156.71,STCG,0.0,-2326.76,-1.5194,173.5,173.5,68.75,4100.7998,LVM_ROTATION,10.0
