symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
LUPIN,Healthcare,2020-07-02,2020-08-04,33,131,906.4055,932.0171,3355.12,140.97,126.64,STCG,617.5,2470.01,2.0802,186.08,186.08,82.67,927.65,LVM_ROTATION,10.0
CIPLA,Healthcare,2020-07-02,2020-08-04,33,188,630.63,707.292,14412.46,140.76,137.92,STCG,2826.76,11307.02,9.5371,180.4,180.4,84.09,720.15,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2020-07-02,2020-09-02,62,86,1378.3269,1386.5121,703.93,146.89,123.68,STCG,86.67,346.69,0.2925,189.2,189.2,80.11,1456.95,LVM_ROTATION,10.0
HINDUNILVR,Consumer Defensive,2020-07-02,2020-09-02,62,54,2169.9177,2168.829,-58.79,106.88,121.48,STCG,0.0,-287.14,-0.2451,186.08,186.08,77.56,2334.55,LVM_ROTATION,10.0
DRREDDY,Healthcare,2020-08-04,2020-09-02,29,138,907.0462,869.3797,-5197.98,125.43,124.44,STCG,0.0,-5447.85,-4.3523,196.88,196.88,93.18,938.18,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2020-08-04,2020-10-02,59,316,398.398,400.599,695.52,149.46,131.3,STCG,82.95,331.8,0.2636,183.24,183.24,78.98,409.7,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2020-09-02,2020-10-02,30,62,1979.9279,2038.4095,3625.86,110.33,131.09,STCG,676.89,2707.55,2.2056,181.82,181.82,79.83,2056.55,LVM_ROTATION,10.0
DMART,Consumer Defensive,2020-09-02,2020-10-02,30,55,2250.0979,2190.757,-3263.75,123.93,124.98,STCG,0.0,-3512.66,-2.8384,179.55,179.55,75.28,2278.3999,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2020-06-02,2020-11-03,154,35,3438.3348,3441.555,112.71,105.03,124.94,STCG,0.0,-117.27,-0.0974,180.86,181.53,74.15,3982.6499,LVM_ROTATION,10.0
BIOCON,Healthcare,2020-07-02,2020-11-03,124,306,388.8385,403.7958,4576.93,75.88,128.16,STCG,874.58,3498.32,2.9401,184.94,188.35,84.66,469.15,LVM_ROTATION,10.0
PERSISTENT,Technology,2020-08-04,2020-11-03,91,256,490.49,567.0324,19594.85,126.8,150.56,STCG,3863.5,15453.99,12.3075,188.64,188.92,80.97,684.55,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2020-09-02,2020-11-03,62,38,3250.5473,3056.94,-7357.08,76.66,120.49,STCG,0.0,-7554.22,-6.1157,195.17,195.17,91.19,3344.3999,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2020-10-02,2020-11-03,32,268,485.485,456.4431,-7783.23,163.94,126.88,STCG,0.0,-8074.05,-6.2056,166.48,166.48,57.1,485.485,LVM_ROTATION,10.0
LTM,Technology,2020-07-02,2020-12-02,153,61,1943.942,3343.653,85382.37,96.11,211.56,STCG,17014.94,68059.76,57.3954,177.56,186.08,77.97,3353.45,LVM_ROTATION,10.0
PIIND,Basic Materials,2020-08-04,2020-12-02,120,68,1846.845,2323.9737,32444.75,109.28,163.91,STCG,6434.31,25737.24,20.4938,185.8,185.8,79.66,2445.6499,LVM_ROTATION,10.0
DRREDDY,Healthcare,2020-10-02,2020-12-02,61,126,1035.034,969.4496,-8263.63,123.27,126.7,STCG,0.0,-8513.6,-6.5281,193.18,193.18,90.96,1044.1,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2020-11-03,2020-12-02,29,304,420.42,452.547,9766.61,147.69,142.7,STCG,1895.25,7580.98,5.9316,180.11,180.11,81.07,453.65,LVM_ROTATION,10.0
SRF,Industrials,2020-11-03,2020-12-02,29,144,886.926,1020.5784,19245.95,108.66,152.43,STCG,3796.97,15187.88,11.8918,178.12,178.12,76.27,1066.52,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2020-11-03,2020-12-02,29,61,2087.085,2472.2253,23493.56,119.61,156.42,STCG,4643.51,18574.02,14.5894,171.02,171.02,72.32,2463.0,LVM_ROTATION,10.0
SUPREMEIND,Industrials,2020-10-02,2021-01-02,92,90,1436.435,1696.1022,23370.05,114.18,158.33,STCG,4619.51,18478.03,14.2931,176.14,178.12,73.73,1742.25,LVM_ROTATION,10.0
AMBUJACEM,Basic Materials,2020-11-03,2021-01-02,60,487,262.3621,252.6471,-4731.21,151.69,127.62,STCG,0.0,-5010.52,-3.9215,180.4,180.4,72.88,268.05,LVM_ROTATION,10.0
ALKEM,Healthcare,2020-12-02,2021-01-02,31,49,2807.8551,2981.016,8484.88,160.38,151.51,STCG,1634.6,6538.4,4.7523,184.18,184.18,83.05,2953.8,LVM_ROTATION,10.0
BIOCON,Healthcare,2020-12-02,2021-01-02,31,320,435.435,467.532,10271.04,90.53,155.18,STCG,2005.07,8020.27,5.7559,183.62,183.62,81.64,483.6,LVM_ROTATION,10.0
TCS,Technology,2020-12-02,2021-01-02,31,51,2721.719,2947.05,11491.88,124.47,155.89,STCG,2242.3,8969.21,6.4616,183.62,183.62,82.2,2930.5,LVM_ROTATION,10.0
DRREDDY,Healthcare,2021-01-02,2021-02-02,31,143,1053.052,892.9062,-22900.85,147.58,132.44,STCG,0.0,-23180.87,-15.3937,190.96,190.96,83.15,1083.36,LVM_STOP: -15.9% <= -15%,10.0
DIVISLAB,Healthcare,2020-12-02,2021-02-02,62,38,3625.622,3536.46,-3388.16,82.88,139.39,STCG,0.0,-3610.42,-2.6205,192.09,192.09,89.89,3879.8501,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2020-12-02,2021-02-02,62,62,2243.241,2457.54,13286.54,115.15,158.04,STCG,2602.67,10410.68,7.4853,184.46,186.72,82.58,2849.3,LVM_ROTATION,10.0
HCLTECH,Technology,2021-01-02,2021-02-02,31,156,959.959,946.053,-2169.34,136.19,153.08,STCG,0.0,-2458.61,-1.6418,181.64,181.64,79.78,1062.1,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2021-01-02,2021-02-02,31,27,5312.2571,5779.215,12607.86,144.32,161.85,STCG,2460.34,9841.35,6.8614,174.58,174.58,71.35,5744.1499,LVM_ROTATION,10.0
INFY,Technology,2020-11-03,2021-03-02,119,119,1073.072,1280.9678,24739.6,101.7,158.11,STCG,4895.96,19583.83,15.3363,180.97,182.2,75.56,1387.15,LVM_ROTATION,10.0
WIPRO,Technology,2020-12-02,2021-03-02,90,787,177.4022,209.6402,25371.31,150.3,171.13,STCG,5009.98,20039.9,14.3536,180.23,182.87,79.78,229.5,LVM_ROTATION,10.0
DMART,Consumer Defensive,2020-12-02,2021-03-02,90,57,2437.435,2905.5415,26682.07,134.98,171.78,STCG,5275.06,21100.24,15.1873,178.53,180.51,65.45,3190.25,LVM_ROTATION,10.0
CIPLA,Healthcare,2021-01-02,2021-03-02,59,181,831.831,791.8074,-7244.27,156.72,148.65,STCG,0.0,-7549.65,-5.0143,183.62,185.11,82.87,863.4,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2021-02-02,2021-03-02,28,35,4159.9556,3818.178,-11962.22,172.86,138.61,STCG,0.0,-12273.69,-8.4298,176.4,176.4,66.57,4237.4502,LVM_ROTATION,10.0
VOLTAS,Consumer Cyclical,2021-02-02,2021-03-02,28,157,946.946,1049.949,16171.47,137.69,170.98,STCG,3172.56,12690.24,8.5358,174.16,174.16,71.63,1103.2,LVM_ROTATION,10.0
LUPIN,Healthcare,2021-02-02,2021-03-02,28,149,1001.0,1025.7732,3691.21,169.24,158.53,STCG,672.69,2690.75,1.8041,171.35,171.35,70.22,1096.8,LVM_ROTATION,10.0
SUPREMEIND,Industrials,2021-02-02,2021-03-02,28,82,1821.82,2097.9,22638.56,119.69,178.43,STCG,4468.09,17872.35,11.9636,170.51,170.51,67.98,2082.8501,LVM_ROTATION,10.0
SBICARD,Financial Services,2021-03-02,2021-03-24,22,136,1128.127,955.044,-23539.29,182.15,134.72,STCG,0.0,-23856.16,-15.549,167.13,167.13,167.13,1128.127,LVM_STOP: -15.2% <= -15%,10.0
HAVELLS,Industrials,2021-01-02,2021-04-02,90,165,911.4605,1058.94,24334.12,149.97,181.23,STCG,4800.58,19202.34,12.7683,181.64,184.55,63.76,1216.15,LVM_ROTATION,10.0
PERSISTENT,Technology,2021-03-02,2021-04-02,31,180,850.7749,975.5235,22454.75,111.78,182.13,STCG,4432.17,17728.67,11.5768,179.49,179.49,69.94,981.85,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2021-03-02,2021-04-02,31,251,609.609,611.0883,371.3,181.66,159.09,STCG,6.11,24.44,0.016,175.84,175.84,61.24,626.0,LVM_ROTATION,10.0
MPHASIS,Technology,2021-03-02,2021-04-02,31,93,1641.64,1748.25,9914.73,126.73,168.64,STCG,1923.87,7695.48,5.0405,173.6,173.6,64.33,1778.85,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2021-03-02,2021-04-02,31,45,3355.352,2958.039,-17879.08,180.36,138.07,STCG,0.0,-18197.52,-12.0521,166.29,166.29,53.93,3476.3999,LVM_ROTATION,10.0
RELIANCE,Energy,2021-03-02,2021-04-02,31,156,980.282,933.5796,-7285.57,87.72,151.06,STCG,0.0,-7524.35,-4.9203,161.24,161.24,60.11,1016.2688,LVM_ROTATION,10.0
ADANIPORTS,Industrials,2021-03-02,2021-05-04,63,219,698.2976,779.0701,17689.18,181.56,176.97,STCG,3466.13,13864.52,9.0661,174.44,176.12,68.44,835.55,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2021-04-02,2021-05-04,32,22,6901.895,6383.61,-11402.27,128.37,145.67,STCG,0.0,-11676.31,-7.6898,177.25,177.25,72.63,6971.25,LVM_ROTATION,10.0
HCLTECH,Technology,2021-04-02,2021-05-04,32,150,1008.007,909.09,-14837.55,144.91,141.44,STCG,0.0,-15123.9,-10.0025,172.47,172.47,64.53,1045.4,LVM_ROTATION,10.0
SRF,Industrials,2021-04-02,2021-05-04,32,131,1155.154,1312.686,20636.69,110.22,178.36,STCG,4069.62,16278.48,10.7573,169.1,169.1,70.95,1306.02,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2021-04-02,2021-05-04,32,42,3619.7162,4094.8512,19955.67,98.12,178.39,STCG,3935.83,15743.33,10.3555,163.76,163.76,70.67,4074.0,LVM_ROTATION,10.0
JUBLFOOD,Consumer Cyclical,2021-04-02,2021-05-04,32,258,588.3978,578.8206,-2470.92,92.98,154.89,STCG,0.0,-2718.79,-1.791,162.08,162.08,61.73,590.2,LVM_ROTATION,10.0
GRASIM,Basic Materials,2021-04-02,2021-06-02,61,104,1450.6868,1436.8428,-1439.78,114.23,154.99,STCG,0.0,-1709.0,-1.1328,177.81,179.61,77.37,1465.3734,LVM_ROTATION,10.0
AMBUJACEM,Basic Materials,2021-04-02,2021-06-02,61,489,310.7104,324.0756,6535.58,166.38,164.37,STCG,1240.97,4963.87,3.267,168.82,169.83,60.61,330.1,LVM_ROTATION,10.0
WIPRO,Technology,2021-05-04,2021-06-02,29,630,243.8936,270.704,16890.55,136.97,176.89,STCG,3315.34,13261.35,8.6307,172.91,172.91,71.79,271.4,LVM_ROTATION,10.0
POLYCAB,Industrials,2021-05-04,2021-06-02,29,103,1490.7392,1670.6277,18528.52,140.22,178.48,STCG,3641.96,14567.86,9.4876,171.51,171.51,70.39,1698.7,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2021-05-04,2021-06-02,29,47,3236.3831,3241.0557,219.61,113.15,158.0,STCG,0.0,-51.54,-0.0339,168.16,168.16,65.36,3347.1499,LVM_ROTATION,10.0
MFSL,Financial Services,2021-05-04,2021-06-02,29,170,900.9,934.065,5638.05,181.83,164.7,STCG,1058.3,4233.22,2.764,167.04,167.04,65.36,943.1,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2021-05-04,2021-06-02,29,246,623.8732,609.3401,-3575.14,161.37,155.48,STCG,0.0,-3891.99,-2.5359,160.89,160.89,54.75,651.45,LVM_ROTATION,10.0
SUPREMEIND,Industrials,2021-05-04,2021-07-02,59,70,2173.171,2176.821,255.5,114.27,158.05,STCG,0.0,-16.82,-0.0111,171.23,175.14,71.94,2274.45,LVM_ROTATION,10.0
INFY,Technology,2021-04-02,2021-08-03,123,109,1392.391,1645.353,27572.86,100.15,186.02,STCG,5457.34,21829.35,14.3831,176.12,184.44,75.14,1631.55,LVM_ROTATION,10.0
SIEMENS,Industrials,2021-06-02,2021-08-03,62,130,1216.0397,1168.1337,-6227.78,151.13,157.51,STCG,0.0,-6536.42,-4.1347,170.39,174.44,70.72,1256.5898,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2021-06-02,2021-08-03,62,54,2921.7689,3016.98,5141.4,106.48,168.98,STCG,973.19,3892.75,2.4673,167.6,173.06,68.51,3159.05,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2021-06-02,2021-08-03,62,105,1501.5,1718.28,22761.9,138.19,187.14,STCG,4487.31,17949.26,11.385,163.41,163.41,64.09,1719.9,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2021-06-02,2021-08-03,62,100,1582.581,1778.22,19563.9,106.56,184.44,STCG,3854.58,15418.32,9.7425,162.85,173.89,69.61,1782.55,LVM_ROTATION,10.0
LT,Industrials,2021-06-02,2021-08-03,62,108,1469.7683,1623.375,16589.52,174.92,181.85,STCG,3246.55,12986.2,8.1811,162.01,167.78,70.99,1642.15,LVM_ROTATION,10.0
HCLTECH,Technology,2021-07-02,2021-08-03,32,168,984.5335,1028.97,7465.33,170.59,179.3,STCG,1423.09,5692.35,3.4415,169.44,169.44,59.12,1039.75,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2021-03-02,2021-09-02,184,244,629.1285,865.5336,57682.84,132.9,219.05,STCG,11466.18,45864.71,29.8779,174.44,178.49,71.27,867.45,LVM_ROTATION,10.0
TECHM,Technology,2021-06-02,2021-09-02,92,155,1021.2202,1434.564,64068.29,150.2,230.63,STCG,12737.49,50949.97,32.1879,171.23,176.67,73.48,1463.35,LVM_ROTATION,10.0
GRASIM,Basic Materials,2021-08-03,2021-09-02,30,111,1570.3311,1482.6148,-9736.51,134.85,170.7,STCG,0.0,-10042.06,-5.7611,180.39,180.39,78.73,1586.0934,LVM_ROTATION,10.0
SRF,Industrials,2021-08-03,2021-09-02,30,97,1791.79,1990.008,19227.15,93.39,200.22,STCG,3786.71,15146.84,8.7149,173.76,173.76,76.24,2027.95,LVM_ROTATION,10.0
WIPRO,Technology,2021-08-03,2021-09-02,30,578,302.302,322.1775,11488.04,141.82,193.15,STCG,2230.61,8922.46,5.1064,173.48,173.48,78.18,321.025,LVM_ROTATION,10.0
POLYCAB,Industrials,2021-08-03,2021-09-02,30,93,1873.872,2132.865,24086.35,143.23,205.74,STCG,4747.47,18989.9,10.8968,173.2,173.2,75.97,2126.6499,LVM_ROTATION,10.0
MFSL,Financial Services,2021-08-03,2021-09-02,30,157,1108.107,1076.872,-4903.89,186.47,175.36,STCG,0.0,-5265.72,-3.0268,167.4,167.4,71.27,1124.7,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2021-06-02,2021-10-02,122,24,6607.9514,7488.504,21133.26,147.66,186.41,STCG,4159.84,16639.35,10.492,168.72,180.39,74.18,8026.25,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2021-08-03,2021-10-02,60,35,4935.5307,4885.11,-1764.72,88.86,177.34,STCG,0.0,-2030.93,-1.1757,171.82,171.82,65.11,5212.1001,LVM_ROTATION,10.0
INFY,Technology,2021-09-02,2021-10-02,30,110,1679.0273,1670.8275,-901.98,109.94,190.63,STCG,0.0,-1202.55,-0.6511,183.43,183.43,73.35,1763.85,LVM_ROTATION,10.0
TCS,Technology,2021-09-02,2021-10-02,30,49,3737.734,3721.0752,-816.28,132.24,189.12,STCG,0.0,-1137.64,-0.6212,177.9,177.9,65.66,3954.55,LVM_ROTATION,10.0
ACC,Basic Materials,2021-09-02,2021-10-02,30,76,2431.3288,2242.755,-14331.61,219.38,176.79,STCG,0.0,-14727.78,-7.9704,174.59,174.59,64.56,2483.5,LVM_ROTATION,10.0
HCLTECH,Technology,2021-09-02,2021-10-02,30,158,1173.172,1280.2185,16913.35,171.55,209.8,STCG,3306.4,13225.6,7.135,169.34,169.34,57.97,1358.2,LVM_ROTATION,10.0
SIEMENS,Industrials,2021-09-02,2021-11-02,61,137,1348.511,1311.5409,-5064.9,178.59,186.37,STCG,0.0,-5429.86,-2.9391,176.24,176.24,66.67,1356.908,LVM_ROTATION,10.0
LT,Industrials,2021-09-02,2021-11-02,61,109,1689.5879,1798.2,11838.72,185.81,203.3,STCG,2289.92,9159.68,4.9736,174.03,174.03,71.58,1846.05,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2021-09-02,2021-11-02,61,56,3316.2629,3116.88,-11165.44,117.99,181.04,STCG,0.0,-11464.47,-6.1733,171.82,171.82,54.1,3448.6001,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2021-10-02,2021-11-02,31,151,1216.7155,1183.815,-4967.98,109.19,185.41,STCG,0.0,-5262.58,-2.8644,173.35,173.35,68.03,1250.9,LVM_ROTATION,10.0
IOC,Energy,2021-10-02,2021-11-02,31,2155,85.2852,88.2783,6450.13,237.63,197.32,STCG,1203.04,4812.14,2.6183,164.84,164.84,65.57,90.9,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2021-09-02,2021-12-02,91,94,1960.4585,2366.631,38180.21,113.83,230.74,STCG,7567.13,30268.51,16.425,174.59,174.59,72.95,2588.8,LVM_ROTATION,10.0
GRASIM,Basic Materials,2021-10-02,2021-12-02,61,111,1647.1027,1668.2899,2351.78,145.7,192.07,STCG,402.8,1611.2,0.8813,184.62,184.62,80.6,1867.0264,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2021-10-02,2021-12-02,61,38,4792.6878,5214.78,16039.5,123.01,205.54,STCG,3142.19,12568.77,6.9013,175.27,181.15,80.87,5186.4502,LVM_ROTATION,10.0
TECHM,Technology,2021-10-02,2021-12-02,61,132,1386.0847,1588.41,26706.94,145.85,217.48,STCG,5268.72,21074.89,11.5187,165.66,167.49,73.77,1618.45,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2021-10-02,2021-12-02,61,211,869.819,876.9721,1509.3,217.89,191.93,STCG,219.9,879.58,0.4793,164.84,171.86,68.03,1004.5,LVM_ROTATION,10.0
POLYCAB,Industrials,2021-11-02,2021-12-02,30,82,2348.346,2329.1185,-1576.65,142.09,198.1,STCG,0.0,-1916.85,-0.9954,173.22,173.22,74.32,2532.5,LVM_ROTATION,10.0
ABB,Industrials,2021-11-02,2021-12-02,30,92,2092.09,2015.8821,-7011.13,184.86,192.37,STCG,0.0,-7388.35,-3.8387,166.94,166.94,71.04,2211.3,LVM_ROTATION,10.0
DMART,Consumer Defensive,2021-11-02,2021-12-02,30,41,4601.2969,4745.25,5902.08,111.58,201.8,STCG,1117.74,4470.96,2.3699,165.3,165.3,68.03,5126.3999,LVM_ROTATION,10.0
PAGEIND,Consumer Cyclical,2021-11-02,2021-12-02,30,4,38648.61,37962.0,-2746.44,158.47,157.5,STCG,0.0,-3062.41,-1.9809,162.3,162.3,64.48,41193.6016,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2021-11-02,2021-12-02,30,238,809.809,723.8754,-20452.2,137.48,178.7,STCG,0.0,-20768.38,-10.7756,162.02,162.02,60.66,809.809,LVM_ROTATION,10.0
PERSISTENT,Technology,2021-12-02,2022-01-04,33,89,2107.1299,2437.56,29408.28,73.31,225.02,STCG,5821.99,23287.96,12.418,171.31,171.31,70.77,2452.175,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2021-12-02,2022-01-04,33,499,378.378,434.1654,27837.91,224.16,224.71,STCG,5477.81,21911.23,11.6049,160.93,160.93,63.66,442.9,LVM_ROTATION,10.0
APLAPOLLO,Basic Materials,2021-12-02,2022-01-04,33,203,928.7278,949.05,4125.41,47.91,199.83,STCG,775.53,3102.13,1.6454,156.83,156.83,54.64,1082.85,LVM_ROTATION,10.0
BSE,Financial Services,2021-12-02,2022-01-04,33,1014,186.186,212.6649,26849.6,224.14,223.67,STCG,5280.36,21121.44,11.1876,155.74,155.74,53.28,254.5889,LVM_ROTATION,10.0
CGPOWER,Industrials,2021-12-02,2022-01-04,33,1249,151.151,196.803,57019.35,224.13,254.96,STCG,11308.05,45232.21,23.9593,155.74,155.74,56.83,196.1,LVM_ROTATION,10.0
ADANIENT,Energy,2021-12-02,2022-01-04,33,111,1694.1925,1724.0242,3311.32,38.82,198.49,STCG,614.8,2459.21,1.3077,155.19,155.19,54.64,1751.0,LVM_ROTATION,10.0
KPITTECH,Technology,2021-12-02,2022-01-04,33,371,508.508,609.7896,37575.47,223.98,234.65,STCG,7423.37,29693.47,15.7394,154.64,154.64,55.46,612.95,LVM_ROTATION,10.0
VEDL,Basic Materials,2021-12-02,2022-01-04,33,543,347.347,356.7429,5101.97,223.92,200.92,STCG,935.43,3741.7,1.9838,154.64,154.64,53.01,359.9,LVM_ROTATION,10.0
TATAPOWER,Utilities,2021-12-02,2022-01-04,33,818,230.6804,224.0757,-5402.64,224.03,190.12,STCG,0.0,-5816.79,-3.0826,154.1,154.1,53.28,230.6804,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2021-12-02,2022-01-04,33,393,479.8794,496.3032,6454.55,223.9,202.31,STCG,1205.67,4822.67,2.5572,151.37,151.37,51.37,497.6,LVM_ROTATION,10.0
WIPRO,Technology,2022-01-04,2022-01-22,18,573,361.7364,302.4472,-33972.71,157.86,179.75,STCG,0.0,-34310.33,-16.553,180.33,180.33,180.33,361.7364,LVM_STOP: -16.4% <= -15%,10.0
TECHM,Technology,2022-01-04,2022-01-25,21,115,1794.793,1497.501,-34188.58,144.64,178.62,STCG,0.0,-34511.85,-16.7208,175.96,175.96,175.96,1794.793,LVM_STOP: -15.7% <= -15%,10.0
BAJAJHLDNG,Financial Services,2022-01-04,2022-02-02,29,38,5379.374,5244.75,-5115.71,137.92,206.72,STCG,0.0,-5460.35,-2.6712,181.97,181.97,78.96,5496.0498,LVM_ROTATION,10.0
INFY,Technology,2022-01-04,2022-02-02,29,109,1900.3484,1787.211,-12331.98,118.42,202.06,STCG,0.0,-12652.45,-6.1082,180.33,180.33,73.5,1939.5,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2022-01-04,2022-02-02,29,26,7756.749,7565.1275,-4982.16,171.57,204.02,STCG,0.0,-5357.74,-2.6566,171.31,171.31,67.76,7870.1001,LVM_ROTATION,10.0
TORNTPOWER,Utilities,2022-01-04,2022-02-02,29,370,559.4589,544.8046,-5422.09,172.06,209.08,STCG,0.0,-5803.23,-2.8035,168.03,168.03,69.4,580.95,LVM_ROTATION,10.0
SIEMENS,Industrials,2022-01-04,2022-02-02,29,148,1395.4004,1425.8034,4499.64,206.4,218.87,STCG,814.87,3259.5,1.5783,167.76,167.76,66.12,1419.4235,LVM_ROTATION,10.0
VOLTAS,Consumer Cyclical,2022-01-04,2022-02-02,29,167,1241.3401,1181.9669,-9915.32,169.9,204.74,STCG,0.0,-10289.96,-4.9637,165.3,165.3,57.1,1303.65,LVM_ROTATION,10.0
AMBUJACEM,Basic Materials,2022-02-02,2022-02-25,23,512,384.0837,310.689,-37578.09,194.6,164.99,STCG,0.0,-37937.68,-19.2919,166.67,166.67,166.67,384.0837,LVM_STOP: -20.1% <= -15%,10.0
ABB,Industrials,2022-01-04,2022-03-03,58,93,2226.1238,2197.8,-2634.11,201.84,212.0,STCG,0.0,-3047.96,-1.4722,171.04,171.04,65.32,2408.3999,LVM_ROTATION,10.0
POLYCAB,Industrials,2022-02-02,2022-03-03,29,78,2502.5,2391.8558,-8630.25,147.53,193.51,STCG,0.0,-8971.29,-4.5961,175.96,175.96,71.77,2502.5,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2022-02-02,2022-03-03,29,220,890.89,831.9672,-12963.02,193.54,189.85,STCG,0.0,-13346.4,-6.8095,175.68,175.68,77.69,894.3,LVM_ROTATION,10.0
GRASIM,Basic Materials,2022-02-02,2022-03-03,29,110,1774.7233,1550.2778,-24689.01,154.49,176.88,STCG,0.0,-25020.38,-12.8165,175.14,175.14,66.94,1774.7233,LVM_ROTATION,10.0
NTPC,Utilities,2022-02-02,2022-03-03,29,1384,142.142,131.9679,-14080.95,233.56,189.44,STCG,0.0,-14503.95,-7.3727,170.77,170.77,70.16,142.142,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2022-02-02,2022-03-03,29,241,815.815,716.8824,-23842.76,152.51,179.2,STCG,0.0,-24174.47,-12.2956,164.75,164.75,58.33,815.815,LVM_ROTATION,10.0
PAGEIND,Consumer Cyclical,2022-02-02,2022-03-03,29,4,43502.3573,42456.501,-4183.43,170.5,176.15,STCG,0.0,-4530.07,-2.6033,159.84,159.84,70.7,43502.3573,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2022-01-04,2022-04-02,88,82,2527.525,2537.8097,843.35,112.7,215.85,STCG,102.96,411.84,0.1987,171.04,178.76,74.19,2712.75,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2022-03-03,2022-04-02,30,206,891.891,906.8922,3090.25,215.4,193.77,STCG,536.22,2144.86,1.1674,176.08,176.08,69.89,919.55,LVM_ROTATION,10.0
MPHASIS,Technology,2022-03-03,2022-04-02,30,58,3172.169,3334.662,9424.59,98.33,200.61,STCG,1825.13,7300.52,3.968,168.01,168.01,68.82,3429.0,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2022-03-03,2022-04-02,30,300,614.5139,571.428,-12925.77,218.87,177.81,STCG,0.0,-13322.45,-7.2266,160.22,160.22,57.26,631.3,LVM_ROTATION,10.0
OIL,Energy,2022-03-03,2022-04-02,30,1096,168.3348,159.0741,-10149.73,219.04,180.84,STCG,0.0,-10549.6,-5.7181,160.22,160.22,58.87,168.3348,LVM_ROTATION,10.0
JSWENERGY,Utilities,2022-03-03,2022-04-02,30,535,344.7444,313.686,-16616.24,218.97,174.07,STCG,0.0,-17009.28,-9.2222,155.38,155.38,55.91,344.7444,LVM_ROTATION,10.0
VEDL,Basic Materials,2022-03-03,2022-04-02,30,460,400.4,405.594,2389.24,202.98,193.52,STCG,398.55,1594.19,0.8655,153.76,153.76,52.15,413.4,LVM_ROTATION,10.0
ADANIENSOL,Utilities,2022-03-03,2022-04-02,30,80,2302.3,2416.581,9142.48,218.67,200.52,STCG,1744.66,6978.63,3.7889,153.49,153.49,52.96,2461.55,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2022-03-03,2022-04-02,30,1417,130.13,122.5773,-10702.18,218.92,180.16,STCG,0.0,-11101.25,-6.0204,150.0,150.0,49.19,130.13,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2022-03-03,2022-04-02,30,7240,25.075,41.3586,117893.26,148.88,310.58,STCG,23486.76,93947.04,51.7492,147.58,147.58,46.77,40.69,LVM_ROTATION,10.0
INFY,Technology,2022-04-02,2022-04-20,18,101,1891.6397,1573.425,-32139.68,116.78,164.83,STCG,0.0,-32421.3,-16.9696,182.26,182.26,182.26,1891.6397,LVM_STOP: -17.4% <= -15%,10.0
TECHM,Technology,2022-04-02,2022-04-28,26,129,1488.5871,1272.5262,-27871.86,171.66,170.27,STCG,0.0,-28213.78,-14.6926,169.89,169.89,169.89,1498.65,LVM_STOP: -15.3% <= -15%,10.0
