symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
HINDZINC,Basic Materials,2024-11-02,2024-11-13,11,1294,559.559,496.503,-81594.46,859.63,666.39,STCG,0.0,-83120.49,-11.4796,144.27,144.27,144.27,559.65,LVM_STOP: -10.5% <= -10%,10.0
TATAPOWER,Utilities,2024-11-02,2024-11-14,12,1621,446.6962,401.5481,-73185.07,727.56,675.14,STCG,0.0,-74587.77,-10.3008,160.16,160.16,160.16,449.3,LVM_STOP: -10.6% <= -10%,10.0
DIXON,Technology,2024-11-02,2024-12-03,31,51,14134.12,16983.0,145292.88,855.8,898.38,STCG,28707.74,114830.96,15.9302,164.06,164.06,64.18,16763.9004,LVM_ROTATION,10.0
BEL,Industrials,2024-11-02,2024-12-03,31,2503,289.289,308.691,48563.21,450.43,801.42,STCG,9462.27,37849.09,5.2271,160.16,160.16,61.08,308.0,LVM_ROTATION,10.0
OBEROIRLTY,Real Estate,2024-11-02,2024-12-03,31,366,1974.4224,2089.7582,42212.9,857.94,793.32,STCG,8112.33,32449.31,4.4904,160.16,160.16,57.47,2069.6499,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2024-11-02,2024-12-03,31,3160,229.1389,244.0457,47105.49,741.66,799.89,STCG,9112.79,36451.15,5.0341,153.39,153.39,54.12,256.85,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2024-11-02,2024-12-03,31,703,1029.028,1026.8721,-1515.6,644.06,748.76,STCG,0.0,-2908.42,-0.402,151.3,151.3,53.87,1079.9,LVM_ROTATION,10.0
BSE,Financial Services,2024-11-02,2024-12-03,31,488,1482.8147,1522.476,19354.71,365.49,770.63,STCG,3643.72,14574.88,2.0142,150.0,150.0,50.77,1624.0167,LVM_ROTATION,10.0
BIOCON,Healthcare,2024-12-03,2024-12-21,18,2043,374.8245,338.1116,-75004.45,909.14,716.48,STCG,0.0,-76630.07,-10.007,156.19,156.19,156.19,380.05,LVM_STOP: -10.4% <= -10%,10.0
SIEMENS,Industrials,2024-12-03,2024-12-24,21,171,4477.409,3993.4691,-82753.72,461.22,708.3,STCG,0.0,-83923.24,-10.9612,170.62,170.62,170.62,4677.7695,LVM_STOP: -10.6% <= -10%,10.0
INDIGO,Industrials,2024-12-03,2025-01-14,42,171,4454.45,3957.089,-85048.73,768.53,701.85,STCG,0.0,-86519.11,-11.3585,171.13,172.56,172.56,4725.0,LVM_STOP: -10.2% <= -10%,10.0
NAUKRI,Communication Services,2024-12-03,2025-01-14,42,450,1701.1295,1460.538,-108266.18,908.83,681.71,STCG,0.0,-109856.71,-14.3508,170.1,174.62,174.62,1805.1,LVM_STOP: -14.7% <= -10%,10.0
UNITDSPR,Consumer Defensive,2025-01-02,2025-01-14,12,468,1661.66,1460.7877,-94008.24,785.52,709.1,STCG,0.0,-95502.86,-12.2808,181.79,181.79,181.79,1688.55,LVM_STOP: -10.7% <= -10%,10.0
LUPIN,Healthcare,2025-01-02,2025-01-16,14,328,2367.365,2136.5613,-75703.61,772.8,726.88,STCG,0.0,-77203.3,-9.9425,182.56,182.56,182.56,2396.1001,LVM_STOP: -10.1% <= -10%,10.0
GLENMARK,Healthcare,2025-01-02,2025-01-25,23,425,1611.61,1439.8087,-73015.55,813.17,634.7,STCG,0.0,-74463.42,-10.8716,177.95,177.95,177.95,1642.05,LVM_STOP: -10.0% <= -10%,10.0
DIVISLAB,Healthcare,2024-12-03,2025-01-28,56,121,6286.28,5574.8195,-86086.72,834.25,699.66,STCG,0.0,-87620.63,-11.5193,180.67,182.56,182.56,6286.28,LVM_STOP: -11.3% <= -10%,10.0
PETRONET,Energy,2024-12-03,2025-01-29,57,2258,339.0887,291.0587,-108451.74,909.01,681.68,STCG,0.0,-110042.43,-14.3722,167.01,167.95,167.95,347.6,LVM_STOP: -14.3% <= -10%,10.0
INDHOTEL,Consumer Cyclical,2024-11-02,2025-02-02,92,1050,689.689,800.5986,116455.08,653.43,871.92,STCG,22985.95,91943.79,12.6964,165.36,173.85,73.1,889.65,LVM_ROTATION,10.0
PERSISTENT,Technology,2024-11-02,2025-02-02,92,134,5392.387,5824.17,57858.92,599.54,809.49,STCG,11289.98,45159.91,6.2498,162.5,168.97,61.68,6674.2002,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-02-02,2025-02-12,10,126,5580.575,4945.05,-80076.15,778.91,646.27,STCG,0.0,-81501.33,-11.5908,184.01,184.01,184.01,5580.575,LVM_STOP: -10.9% <= -10%,10.0
M&M,Consumer Cyclical,2024-12-03,2025-02-22,81,251,3044.7417,2666.331,-94981.09,530.3,694.16,STCG,0.0,-96205.55,-12.5886,171.91,176.4,176.4,3211.1001,LVM_STOP: -12.3% <= -10%,10.0
MARICO,Consumer Defensive,2025-02-02,2025-03-01,27,1023,689.0884,596.2032,-95021.56,836.92,632.62,STCG,0.0,-96491.1,-13.6879,178.68,178.68,178.68,689.0884,LVM_STOP: -12.8% <= -10%,10.0
ZYDUSLIFE,Healthcare,2025-02-02,2025-03-04,30,725,972.972,868.131,-76009.73,626.69,652.82,STCG,0.0,-77289.24,-10.9567,174.37,174.37,59.05,1008.2,LVM_STOP: -10.5% <= -10%,10.0
BHARTIARTL,Communication Services,2025-02-02,2025-03-04,30,435,1621.5199,1587.411,-14837.37,590.15,716.23,STCG,0.0,-16143.75,-2.2887,188.32,188.32,92.96,1717.05,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-02-02,2025-03-04,30,325,2165.163,2141.1067,-7818.3,835.42,721.76,STCG,0.0,-9375.49,-1.3324,182.74,182.74,84.42,2317.8,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2025-02-02,2025-03-04,30,60,11711.7,11332.4062,-22757.63,527.67,705.26,STCG,0.0,-23990.55,-3.414,174.62,174.62,71.36,12454.2998,LVM_ROTATION,10.0
WIPRO,Technology,2025-02-02,2025-03-04,30,2325,303.303,278.721,-57153.15,808.69,672.15,STCG,0.0,-58633.99,-8.3148,171.57,171.57,67.34,319.05,LVM_ROTATION,10.0
INDIGO,Industrials,2025-02-02,2025-04-02,59,157,4487.4331,5022.972,84079.61,745.41,817.96,STCG,16503.25,66012.98,9.3698,177.66,178.14,77.25,5127.7998,LVM_ROTATION,10.0
UPL,Basic Materials,2025-03-04,2025-04-02,29,1100,607.607,631.2681,26027.21,846.82,720.24,STCG,4892.03,19568.12,2.9277,176.63,176.63,76.25,658.85,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-03-04,2025-04-02,29,1063,628.628,668.0313,41885.71,789.31,736.55,STCG,8071.97,32287.88,4.8318,176.13,176.13,69.0,705.95,LVM_ROTATION,10.0
SRF,Industrials,2025-03-04,2025-04-02,29,236,2822.7198,2886.111,14960.32,724.81,706.48,STCG,2705.81,10823.23,1.6247,173.12,173.12,64.5,3024.3501,LVM_ROTATION,10.0
CHOLAFIN,Financial Services,2025-03-04,2025-04-02,29,472,1416.2148,1469.529,25164.3,793.61,719.44,STCG,4730.25,18921.01,2.8306,166.83,166.83,66.25,1538.5,LVM_ROTATION,10.0
SHRIRAMFIN,Financial Services,2025-03-04,2025-04-02,29,1079,619.2186,639.36,21732.57,793.23,715.55,STCG,4044.76,16179.03,2.4215,162.31,162.31,63.0,682.0,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-04-02,2025-04-12,10,301,2341.1388,2042.955,-89753.32,803.97,637.82,STCG,0.0,-91195.11,-12.9413,185.0,185.0,185.0,2370.25,LVM_STOP: -13.8% <= -10%,10.0
BAJFINANCE,Financial Services,2025-03-04,2025-05-03,60,783,853.0722,886.8623,26457.65,793.01,720.26,STCG,4988.87,19955.5,2.9875,183.67,183.67,79.0,932.3,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2025-03-04,2025-05-03,60,695,960.96,958.8402,-1473.26,792.91,691.2,STCG,0.0,-2957.37,-0.4428,179.65,181.25,69.0,1063.2,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-04-02,2025-05-03,31,131,5367.0619,5464.0305,12702.89,817.88,742.43,STCG,2228.52,8914.06,1.2678,183.25,183.25,77.0,5810.5,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2025-04-02,2025-05-03,31,3657,193.2431,190.7091,-9266.84,665.98,723.39,STCG,0.0,-10656.2,-1.5079,179.0,179.0,78.0,203.42,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2025-04-02,2025-05-03,31,62,11371.36,11690.298,19774.16,743.56,751.78,STCG,3655.76,14623.05,2.0741,178.0,178.0,80.75,12237.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-04-02,2025-06-03,62,221,3190.8877,3128.868,-13706.35,600.6,717.22,STCG,0.0,-15024.17,-2.1305,183.5,183.5,82.25,3335.0,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2025-05-03,2025-06-03,31,500,1441.44,1453.4451,6002.55,605.01,753.78,STCG,928.75,3715.01,0.5155,192.0,192.0,90.75,1460.6,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2025-05-03,2025-06-03,31,743,970.4695,968.031,-1811.81,817.97,746.02,STCG,0.0,-3375.8,-0.4682,191.5,191.5,89.25,978.6,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2025-05-03,2025-06-03,31,394,1829.6278,1693.305,-53711.18,588.16,692.0,STCG,0.0,-54991.34,-7.6284,187.5,187.5,84.75,1836.6,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2025-05-03,2025-06-03,31,24,29369.34,29370.6,30.24,836.83,731.13,STCG,0.0,-1537.73,-0.2182,186.75,186.75,83.0,31615.0,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-05-03,2025-06-03,31,1713,421.441,413.586,-13455.61,857.09,734.85,STCG,0.0,-15047.55,-2.0844,185.25,185.25,85.0,429.0,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2025-04-02,2025-07-02,91,499,1416.3149,1402.4961,-6895.58,837.96,725.9,STCG,0.0,-8459.44,-1.197,179.0,185.75,71.5,1610.0,LVM_ROTATION,10.0
MFSL,Financial Services,2025-06-03,2025-07-02,29,474,1525.524,1643.4549,55899.25,813.26,808.0,STCG,10855.6,43422.39,6.005,185.0,185.0,84.0,1653.9,LVM_ROTATION,10.0
TECHM,Technology,2025-06-03,2025-07-02,29,464,1557.4559,1673.325,53763.26,825.44,805.33,STCG,10426.5,41706.0,5.7712,176.25,176.25,72.0,1718.6,LVM_ROTATION,10.0
HCLTECH,Technology,2025-06-03,2025-07-29,56,438,1648.5469,1464.6339,-80553.89,755.6,665.39,STCG,0.0,-81974.89,-11.3529,178.25,178.25,174.5,1739.9,LVM_STOP: -11.1% <= -10%,10.0
BHARTIARTL,Communication Services,2025-04-02,2025-08-02,122,410,1721.72,1890.108,69039.08,615.34,803.79,STCG,13523.99,54095.96,7.6633,191.25,192.25,91.25,2033.9,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-04-02,2025-08-02,122,1085,651.1505,712.2371,66278.96,862.49,801.54,STCG,12922.99,51691.94,7.3166,180.25,185.5,80.5,740.2,LVM_ROTATION,10.0
PAGEIND,Consumer Cyclical,2025-05-03,2025-08-02,91,15,45270.225,47092.86,27339.53,796.88,732.69,STCG,5161.99,20647.96,3.0407,184.25,184.25,78.25,49440.0,LVM_ROTATION,10.0
HDFCLIFE,Financial Services,2025-06-03,2025-08-02,60,965,749.1484,740.7585,-8096.25,858.28,741.44,STCG,0.0,-9695.98,-1.3412,188.0,189.25,79.0,814.3,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-06-03,2025-08-02,60,104,6956.95,7379.613,43956.95,754.96,796.05,STCG,8481.19,33924.76,4.6888,184.5,186.5,87.0,7616.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-06-03,2025-08-02,60,793,911.5106,873.126,-30438.99,830.83,718.16,STCG,0.0,-31987.98,-4.4254,184.0,184.0,83.0,968.3,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-07-02,2025-08-02,31,224,3402.9997,3654.6417,56367.81,654.74,849.11,STCG,10972.79,43891.16,5.7579,184.5,184.5,86.75,3768.1001,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2025-07-02,2025-08-02,31,371,2056.054,1921.077,-50076.47,905.61,739.25,STCG,0.0,-51721.33,-6.7805,182.0,182.0,80.5,2060.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-07-02,2025-08-02,31,134,5692.687,5521.9725,-22875.74,853.77,767.49,STCG,0.0,-24497.0,-3.2114,178.5,178.5,78.75,5722.5,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2025-08-02,2025-09-02,31,735,1006.055,950.049,-41164.41,836.33,724.28,STCG,0.0,-42725.02,-5.7779,194.25,194.25,91.25,1006.055,LVM_ROTATION,10.0
INDIGO,Industrials,2025-08-02,2025-09-02,31,127,5805.8,5673.321,-16824.83,656.78,747.33,STCG,0.0,-18228.95,-2.4723,176.75,176.75,72.0,6155.5,LVM_ROTATION,10.0
HYUNDAI,Consumer Cyclical,2025-08-02,2025-09-02,31,339,2177.175,2456.441,94671.17,876.25,863.73,STCG,18586.24,74344.96,10.073,173.5,173.5,71.75,2581.3,LVM_ROTATION,10.0
GLENMARK,Healthcare,2025-08-02,2025-09-02,31,357,2069.8678,1924.9731,-51727.41,771.73,712.8,STCG,0.0,-53211.94,-7.2011,168.75,168.75,60.25,2074.8999,LVM_ROTATION,10.0
MANKIND,Healthcare,2025-08-02,2025-09-02,31,288,2568.8663,2536.361,-9361.53,878.35,757.66,STCG,0.0,-10997.54,-1.4865,167.0,167.0,55.0,2628.8999,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2025-08-02,2025-09-02,31,589,1254.8536,1183.815,-41841.74,653.2,723.22,STCG,0.0,-43218.16,-5.8473,162.5,162.5,62.25,1273.9,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2025-08-02,2025-10-02,61,18,40190.15,38281.68,-34352.46,705.54,714.72,STCG,0.0,-35772.73,-4.9449,181.75,185.0,74.5,41495.0,LVM_ROTATION,10.0
HDFCAMC,Financial Services,2025-08-02,2025-10-02,61,263,2810.0572,2789.208,-5483.34,877.41,760.87,STCG,0.0,-7121.62,-0.9636,177.5,177.5,74.0,2946.0,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-08-02,2025-10-02,61,285,2594.592,3146.85,157393.53,797.73,930.24,STCG,31133.11,124532.45,16.841,176.5,176.5,73.0,3144.5,LVM_ROTATION,10.0
UPL,Basic Materials,2025-08-02,2025-10-02,61,1097,674.1735,667.0323,-7833.9,859.57,758.97,STCG,0.0,-9452.44,-1.2781,175.5,175.75,69.0,727.95,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2025-09-02,2025-10-02,30,58,12800.788,12082.905,-41637.21,731.17,726.9,STCG,0.0,-43095.28,-5.8045,186.0,186.0,78.5,12800.788,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-09-02,2025-10-02,30,98,7639.1315,7433.559,-20146.11,775.55,755.61,STCG,0.0,-21677.26,-2.8956,183.5,183.5,79.0,7929.0,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-09-02,2025-10-02,30,1026,732.3316,699.3,-33890.42,840.62,744.19,STCG,0.0,-35475.23,-4.7214,183.25,183.25,80.25,741.9,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2025-09-02,2025-10-02,30,223,3364.361,3456.54,20555.92,503.57,799.5,STCG,3850.57,15402.28,2.0529,176.0,176.0,75.25,3591.3,LVM_ROTATION,10.0
MFSL,Financial Services,2025-09-02,2025-11-04,63,460,1631.63,1564.434,-30910.16,833.98,746.43,STCG,0.0,-32490.57,-4.3289,185.25,185.25,78.75,1631.63,LVM_ROTATION,10.0
MARUTI,Consumer Cyclical,2025-10-02,2025-11-04,33,47,15964.949,15591.393,-17557.13,890.84,760.07,STCG,0.0,-19208.04,-2.5599,190.25,190.25,93.0,16424.0,LVM_ROTATION,10.0
APLAPOLLO,Basic Materials,2025-10-02,2025-11-04,33,437,1741.74,1798.2,24673.02,777.24,815.07,STCG,4616.14,18464.57,2.4259,171.0,171.0,66.0,1804.8,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-10-02,2025-11-04,33,993,766.766,840.7084,73424.8,807.23,865.9,STCG,14350.33,57401.34,7.5389,167.75,167.75,71.0,861.35,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2025-10-02,2025-12-02,61,664,1147.2461,1167.2316,13270.37,829.29,803.89,STCG,2327.44,9309.75,1.2221,183.0,183.0,75.5,1210.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-10-02,2025-12-02,61,780,975.975,1013.4855,29258.19,845.87,819.95,STCG,5518.47,22073.9,2.8997,182.0,183.5,78.75,1094.15,LVM_ROTATION,10.0
SBICARD,Financial Services,2025-10-02,2025-12-02,61,869,876.5757,870.2289,-5515.37,904.36,784.38,STCG,0.0,-7204.11,-0.9457,176.0,176.75,72.75,937.95,LVM_ROTATION,10.0
LT,Industrials,2025-10-02,2025-12-02,61,206,3693.69,4062.4335,75961.16,699.63,868.01,STCG,14878.7,59514.82,7.8216,171.5,177.25,72.5,4081.3,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2025-11-04,2025-12-02,28,4,159309.15,152292.555,-28066.38,609.53,631.85,STCG,0.0,-29307.76,-4.5992,185.5,185.5,80.25,159309.15,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2025-11-04,2025-12-02,28,659,1200.9998,1158.84,-27783.31,873.44,792.1,STCG,0.0,-29448.86,-3.7208,180.75,180.75,80.0,1200.9998,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-11-04,2025-12-02,28,1867,423.7633,427.572,7110.84,936.83,827.99,STCG,1069.2,4276.82,0.5406,180.25,180.25,77.75,429.52,LVM_ROTATION,10.0
BPCL,Energy,2025-11-04,2025-12-02,28,2137,370.2199,355.3942,-31682.52,939.29,787.75,STCG,0.0,-33409.56,-4.2229,171.0,171.0,72.75,375.45,LVM_ROTATION,10.0
INDIGO,Industrials,2025-12-02,2025-12-09,7,136,5797.792,4896.099,-122630.25,743.97,690.66,STCG,0.0,-124064.87,-15.7343,178.0,178.0,178.0,5797.792,LVM_STOP: -15.1% <= -10%,10.0
BAJAJFINSV,Financial Services,2025-12-02,2026-01-02,31,380,2072.1702,2028.0699,-16758.11,931.26,799.36,STCG,0.0,-18488.73,-2.348,178.75,178.75,74.75,2096.5,LVM_ROTATION,10.0
GMRAIRPORT,Industrials,2025-12-02,2026-01-02,31,7351,107.3072,105.5943,-12591.53,936.5,805.12,STCG,0.0,-14333.15,-1.817,177.25,177.25,72.25,107.3072,LVM_ROTATION,10.0
UPL,Basic Materials,2026-01-02,2026-01-21,19,988,807.757,714.5847,-92054.23,824.09,732.29,STCG,0.0,-93610.61,-11.7297,178.75,178.75,178.75,807.757,LVM_STOP: -10.4% <= -10%,10.0
MARUTI,Consumer Cyclical,2025-12-02,2026-01-30,59,48,16143.127,14487.498,-79470.19,914.92,721.29,STCG,0.0,-81106.4,-10.4671,192.75,192.75,191.75,17292.0,LVM_STOP: -10.2% <= -10%,10.0
EICHERMOT,Consumer Cyclical,2025-09-02,2026-02-03,154,119,6316.8105,7192.8,104242.75,782.47,887.81,STCG,20514.49,82057.98,10.9163,185.5,187.25,84.5,7582.5,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2025-11-04,2026-02-03,91,375,2109.107,2047.95,-22933.87,623.36,796.57,STCG,0.0,-24353.8,-3.0792,188.5,188.5,81.25,2162.7,LVM_ROTATION,10.0
SBILIFE,Financial Services,2025-12-02,2026-02-03,63,403,1953.952,2054.3435,40457.77,840.31,858.72,STCG,7751.75,31007.0,3.9377,188.5,191.75,91.5,2098.0,LVM_ROTATION,10.0
MFSL,Financial Services,2025-12-02,2026-02-03,63,459,1716.715,1661.8365,-25189.23,863.66,791.18,STCG,0.0,-26844.07,-3.4067,183.25,184.5,84.75,1731.3,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-12-02,2026-03-03,91,971,811.811,927.072,111918.43,831.97,933.7,STCG,22030.55,88122.21,11.1792,172.75,178.5,68.25,1024.05,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2026-01-02,2026-03-03,60,2981,267.7675,290.6591,68239.86,635.91,898.71,STCG,13341.05,53364.19,6.6854,181.25,181.25,81.0,299.85,LVM_ROTATION,10.0
IOC,Energy,2026-02-03,2026-03-03,28,4691,168.6685,174.825,28880.14,659.34,850.63,STCG,5474.03,21896.13,2.7674,179.5,179.5,79.75,187.47,LVM_ROTATION,10.0
INDIANB,Financial Services,2026-02-03,2026-03-03,28,903,875.875,954.045,70587.51,939.0,893.57,STCG,13750.99,55003.95,6.9545,167.25,167.25,69.0,991.55,LVM_ROTATION,10.0
BPCL,Energy,2026-02-03,2026-03-10,35,2124,372.372,336.1635,-76906.85,936.28,740.59,STCG,0.0,-78583.72,-9.9358,178.5,178.5,175.75,388.3,LVM_STOP: -11.1% <= -10%,10.0
ASHOKLEY,Industrials,2026-02-03,2026-03-13,38,3894,203.203,176.4234,-104279.76,646.79,712.57,STCG,0.0,-105639.12,-13.3505,171.75,175.0,175.0,211.92,LVM_STOP: -12.2% <= -10%,10.0
APLAPOLLO,Basic Materials,2026-02-03,2026-03-14,39,359,2198.0958,1919.6784,-99951.85,747.47,714.82,STCG,0.0,-101414.14,-12.8516,173.5,178.75,178.75,2280.8,LVM_STOP: -12.1% <= -10%,10.0
SBIN,Financial Services,2026-03-03,2026-03-14,11,694,1173.2721,1047.6513,-87180.84,632.83,754.14,STCG,0.0,-88567.81,-10.8772,192.75,192.75,192.75,1174.5,LVM_STOP: -10.8% <= -10%,10.0
EICHERMOT,Consumer Cyclical,2026-03-03,2026-03-14,11,105,7707.7,6694.299,-106407.1,727.63,729.07,STCG,0.0,-107863.8,-13.3279,186.75,186.75,186.75,7755.0,LVM_STOP: -12.5% <= -10%,10.0
TVSMOTOR,Consumer Cyclical,2026-03-03,2026-03-14,11,218,3728.725,3326.57,-87669.79,542.97,752.19,STCG,0.0,-88964.95,-10.9447,182.0,182.0,182.0,3818.3999,LVM_STOP: -10.8% <= -10%,10.0
CANBK,Financial Services,2026-03-03,2026-03-14,11,5427,150.15,134.3655,-85662.48,967.43,756.35,STCG,0.0,-87386.26,-10.724,174.75,174.75,174.75,150.15,LVM_STOP: -10.3% <= -10%,10.0
BEL,Industrials,2026-02-03,2026-03-24,49,1718,460.46,412.0875,-83103.96,419.67,734.32,STCG,0.0,-84257.94,-10.6511,171.75,176.0,176.0,468.45,LVM_STOP: -11.9% <= -10%,10.0
MFSL,Financial Services,2026-03-03,2026-03-24,21,456,1784.6829,1593.3051,-87268.28,883.16,753.59,STCG,0.0,-88905.03,-10.9245,185.5,185.5,185.5,1784.6829,LVM_STOP: -12.2% <= -10%,10.0
ABB,Industrials,2026-04-02,2026-05-02,30,122,6027.5215,7261.731,150573.56,474.29,918.91,STCG,29836.07,119344.28,16.2294,167.0,167.0,72.0,7587.0,LVM_ROTATION,10.0
GLENMARK,Healthcare,2026-04-02,2026-05-02,30,354,2087.085,2431.8657,122052.37,800.12,892.93,STCG,24071.86,96287.46,13.0325,163.5,163.5,65.75,2413.8999,LVM_ROTATION,10.0
SAIL,Basic Materials,2026-04-02,2026-05-02,30,4796,154.154,185.0648,148248.2,877.74,920.61,STCG,29289.97,117159.87,15.8469,154.5,154.5,59.5,186.16,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2026-04-02,2026-05-02,30,1865,396.346,398.601,4205.57,564.0,771.06,STCG,574.1,2296.41,0.3107,153.5,153.5,53.75,441.5,LVM_ROTATION,10.0
BSE,Financial Services,2026-04-02,2026-05-02,30,263,2810.808,3677.319,227892.39,303.15,1003.14,STCG,45317.22,181268.88,24.5209,151.25,151.25,50.75,3640.5,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2026-04-02,2026-05-02,30,4781,154.6545,222.777,325693.67,425.5,1104.75,STCG,64832.68,259330.74,35.073,150.5,150.5,52.0,223.35,LVM_ROTATION,10.0
WAAREEENER,Technology,2026-04-02,2026-05-02,30,240,3069.066,3156.6402,21017.81,874.48,785.8,STCG,3871.51,15486.02,2.1024,143.25,143.25,37.0,3502.8999,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2026-03-03,2026-06-02,91,174,4665.7612,5659.335,172881.84,441.91,1021.38,STCG,34283.71,137134.84,16.8918,175.5,180.75,73.75,6027.5,LVM_ROTATION,10.0
ONGC,Energy,2026-04-02,2026-06-02,61,2560,288.7885,262.8868,-66308.35,723.46,698.04,STCG,0.0,-67729.85,-9.1614,176.75,179.0,71.5,301.4,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2026-05-02,2026-06-02,31,196,4411.5072,4013.3825,-78032.44,747.03,815.91,STCG,0.0,-79595.38,-9.2054,184.75,184.75,75.25,4509.0,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2026-05-02,2026-06-02,31,592,1461.46,1383.615,-46084.24,1027.17,849.59,STCG,0.0,-47961.0,-5.5434,183.75,183.75,84.25,1486.1,LVM_ROTATION,10.0
TATAPOWER,Utilities,2026-05-02,2026-06-02,31,1941,445.9455,415.0845,-59901.2,941.53,835.67,STCG,0.0,-61678.41,-7.1257,176.5,176.5,74.25,445.9455,LVM_ROTATION,10.0
LT,Industrials,2026-05-02,2026-06-02,31,214,4030.026,3976.02,-11557.28,766.73,882.54,STCG,0.0,-13206.56,-1.5313,173.5,173.5,68.75,4100.7998,LVM_ROTATION,10.0
