symbol,FundamentalScore,TechnicalScore,OverallScore,FundamentalRating,TechnicalAnalysis,business_summary,sector,industry,employees,website,revenue_growth,earnings_growth,revenue_per_share,gross_margin,operating_margin,net_margin,roe,roa,debt_to_equity,current_ratio,quick_ratio,operating_cashflow,free_cashflow,pe_ratio,forward_pe,pb_ratio,ev_ebitda,ev_revenue,dividend_yield,market_cap,enterprise_value,quarterly_earnings_growth,quarterly_revenue_growth,peg_ratio,ps_ratio,beta,book_value,eps,forward_eps,shares_outstanding,insider_ownership,institutional_ownership,Close,Daily_Change,Weekly_Change,52W_High,52W_Low,All_Time_High,All_Time_Low,sma20,sma50,sma100,sma200,ema12,ema26,rsi14,macd,macd_signal,macd_hist,stoch_k,stoch_d,volatility,support_levels,resistance_levels,volume_sma20,current_volume,volume_trend,trend,technical_score,technical_analysis
ABBOTINDIA,48.88,60.71,54.8,Hold,Strong bullish trend across multiple timeframes Bearish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,3659.0,0.0,0.116,0.115,3101.217,0.45281,0.24511999,0.22038001,0.0,0.0,4.646,0.0,0.0,0.0,0.0,46.72863,37.882675,16.000414,37.918,9.836,1.49,678060949504.0,648156413952.0,0.115,0.0,0.0,10.2894125,0.086,1992.136,0.0,0.0,21249300.0,0.75514,0.07831,31875.0,-2.3287881109238517,-4.178566060423872,,,36491.75796901832,24977.130415708973,33225.25,33175.05109375,31619.4174609375,30011.10640625,32799.63692254521,33057.94646718567,34.93870402802102,-258.30954464046226,-112.18575291936213,-146.12379172110013,17.163684572339147,23.03732326573987,0.10376730462812428,[],[],7472.9,6997.0,Decreasing,Uptrend,60.71,Strong bullish trend across multiple timeframes Bearish MACD crossover Declining volume suggests weakening trend
BPCL,54.74,54.75,54.75,Hold,Bearish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,8747.0,0.0,-0.005,1.408,1029.26,0.13471,0.0692,0.039419997,0.0,0.0,75.077,0.0,0.0,0.0,0.0,7.800099,10.208065,1.6869596,6.592,0.428,3.16,1373136617472.0,1881494650880.0,1.407,0.0,0.0,0.31226927,0.916,187.586,0.0,31.0,4338509824.0,0.54504,0.17822,316.45001220703125,-1.0939208834082614,-0.5030578988668211,,,363.24483766661757,230.5385511582654,321.0548461914062,325.9003173828125,314.31166381835936,292.31475845336917,319.8396852921187,322.68565912315563,48.41987210177849,-2.845973831036929,-2.694008138014351,-0.15196569302257812,47.97258409847509,46.168278186174,0.07472534006474076,[],[],5835953.0,3007303.0,Decreasing,Sideways,54.75,Bearish MACD crossover Declining volume suggests weakening trend High volatility detected
BHARATFORG,48.05,61.39,54.72,Hold,Strong bearish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action,0.0,0.0,0.0,3972.0,0.0,-0.048,0.36,315.703,0.55280995,0.11431,0.06848,0.0,0.0,72.742,0.0,0.0,0.0,0.0,51.822796,30.599455,5.8021483,22.623,3.904,0.76,536964694016.0,582654623744.0,0.399,0.0,0.0,3.5976555,0.49,193.549,0.0,0.0,478088992.0,0.45683998,0.40417,1123.0,-2.6947384320104573,-4.8708174502329555,,,1636.5485720970496,914.8537033202958,1169.0049987792968,1226.7548852539062,1196.7442651367187,1207.5830786132813,1163.2310607729908,1182.1202140878315,45.65299788892386,-18.88915331484077,-19.274451961562786,0.38529864672201697,44.17262397315533,56.50151998151697,0.08572771112688518,[],[],940419.8,1414231.0,Increasing,Strong Downtrend,61.39,Strong bearish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action
CLEDUCATE,29.18,80.16,54.67,Sell,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover,0.0,0.0,0.0,0.0,0.0,0.55,0.0,77.066,0.26089,0.06018,-0.04724,0.0,0.0,97.872,0.0,0.0,0.0,0.0,0.0,0.0,2.4857814,23.532,1.66,0.0,6311674368.0,6816446464.0,0.0,0.0,0.0,1.5374033,-0.437,46.77,0.0,0.0,54224000.0,0.63533,0.04533,116.26000213623047,5.041562898146967,14.790682797673703,,,136.97999572753906,67.5,95.99850044250488,94.28540008544923,91.05900001525879,97.63950004577637,103.49056509704216,98.42668907866194,78.08871382898552,5.063876018380228,2.5324439406501273,2.5314320777301003,82.38016715569248,78.32982832230569,0.35890316534861383,[],[],178885.85,462221.0,Increasing,Strong Uptrend,80.16,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover
SIEMENS,33.51,75.53,54.52,Sell,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,9434.0,0.0,-0.165,-0.268,640.457,0.32396,0.103590004,0.10742,0.0,0.0,1.094,0.0,0.0,0.0,0.0,46.726547,37.21792,9.1581545,37.779,4.688,0.38,1130043146240.0,1069147357184.0,-0.268,0.0,0.0,4.9545913,0.476,346.489,0.0,85.26,356120992.0,0.76268,0.07803,3173.199951171875,-0.7506568361857813,0.13253238156751834,,,8113.15043985426,2450.0,3097.4900024414064,3163.33201171875,3214.8990087890625,4684.65888671875,3138.448478612988,3133.1078373127175,64.11320022903166,5.340641300270363,-10.629285403753022,15.969926704023385,82.50597787396423,78.39516028805323,0.0721326131306927,[],[],415932.7,290166.0,Decreasing,Downtrend,75.53,Strong bearish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend
TATACHEM,51.08,57.65,54.36,Hold,Bearish MACD crossover Stochastic indicates oversold conditions Declining volume suggests weakening trend,0.0,0.0,0.0,4789.0,0.0,-0.018,0.679,581.538,0.6095,0.09922,0.022739999,0.0217,0.0,31.43,0.0,0.0,0.0,0.0,75.16426,19.011957,1.1066687,15.723,2.057,1.17,238973861888.0,304797810688.0,0.68,0.0,0.0,1.6128356,0.484,847.634,0.0,49.34,254756000.0,0.38691002,0.30218,938.0499877929688,-0.22867734377236548,0.4874116543083895,,,1233.062605979803,747.3406277921812,954.875,941.0890014648437,897.3398498535156,929.4202777099609,945.9205058296318,946.4139006809129,41.73016851814666,-0.4933948512810957,2.774868287234498,-3.268263138515594,16.475712812771548,17.792196955573726,0.08524466553074209,[],[],1042280.2,200904.0,Decreasing,Uptrend,57.65,Bearish MACD crossover Stochastic indicates oversold conditions Declining volume suggests weakening trend
FEDERALBNK,44.93,63.7,54.31,Hold,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,15545.0,0.0,0.018,-0.111,55.195,0.0,0.38036,0.29911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.015911,16.795551,1.3967716,0.0,3.702,0.61,482497691648.0,501228240896.0,-0.106,0.0,0.0,3.5637512,0.338,140.567,0.0,11.69,2457459968.0,0.087510005,0.59467,196.33999633789062,-0.9534376382907217,0.8519085802678461,,,218.67621963798794,171.62108444662016,198.0311309814453,205.14113372802734,201.2742561340332,197.30817306518554,197.4098789046439,199.99534892319713,55.19603540499789,-2.585470018553224,-3.0126948676300946,0.42722484907687086,77.26950793625163,72.70058374722545,0.07968734097522648,[],[],8230790.2,2466153.0,Decreasing,Strong Downtrend,63.7,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected
TIMKEN,42.92,65.66,54.29,Hold,Bullish MACD crossover Strong volume supporting price action High volatility detected,0.0,0.0,0.0,1282.0,0.0,0.032,0.083,421.883,0.3848,0.15026,0.1435,0.0,0.0,0.584,0.0,0.0,0.0,0.0,49.50849,126.22792,7.936554,37.666,6.96,1.2,226257944576.0,220835758080.0,0.082,0.0,0.0,7.1308923,0.36,378.212,0.0,23.78,75218704.0,0.52402997,0.33391997,3001.699951171875,0.7450898194957256,5.853933873765427,,,3918.394009322238,2179.442318317679,3049.8749877929686,3218.7778125,3015.0659106445314,2967.0425573730467,2971.3401605050626,3066.261033485364,36.429580041303446,-94.92087298030128,-101.80624418268553,6.885371202384249,37.660969940423975,25.631282528780165,0.284065633644893,[],[],93541.0,74144.0,Increasing,Sideways,65.66,Bullish MACD crossover Strong volume supporting price action High volatility detected
HINDPETRO,53.4,54.61,54.0,Hold,Bearish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,8049.0,0.0,-0.028,5.483,2015.508,0.09472,0.05412,0.023810001,0.0,0.0,137.959,0.0,0.0,0.0,0.0,8.144018,7.1592155,1.6256864,6.882,0.35,2.69,831445663744.0,1502841798656.0,5.485,0.0,0.0,0.1938602,0.998,240.36,0.0,54.58,2127820032.0,0.54968,0.27394,390.75,-0.6104524821934243,-0.9128961703554928,,,445.4738008048647,280.20561449395166,398.80891876220704,407.9686486816406,395.388000793457,374.65960876464845,395.38970751176544,401.04404946843243,47.61535478867778,-5.654341956666997,-5.136838696968933,-0.5175032596980635,34.59762406919362,30.943193786403768,0.08869466798387672,[],[],5367651.2,2627075.0,Decreasing,Sideways,54.61,Bearish MACD crossover Declining volume suggests weakening trend High volatility detected
SJVN,46.64,61.34,53.99,Hold,Strong bearish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action,0.0,0.0,0.0,0.0,0.0,0.054,-0.363,7.914,0.98208,0.63429,0.22132999,0.0,0.0,190.462,0.0,0.0,0.0,0.0,56.88,26.686327,2.7588692,27.33,20.119,1.81,391172292608.0,627543769088.0,-0.362,0.0,0.0,12.541231,0.409,36.08,0.0,3.73,3929799936.0,0.81848997,0.05737,99.54000091552734,2.2496173351131965,8.242716296780127,,,137.603930583635,80.54000091552734,94.56049957275391,96.95819961547852,97.0216000366211,98.50088890075683,95.68691929844556,95.78001575570939,64.6794718425696,-0.09309645726382598,-0.8420802966976905,0.7489838394338645,81.93931962648333,67.55824333249551,0.09139274687392417,[],[],7142476.0,13565811.0,Increasing,Strong Uptrend,61.34,Strong bearish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action
TTKPRESTIG,25.73,81.8,53.77,Sell,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,1470.0,0.0,0.036,-0.355,199.234,0.41287,0.0357,0.03557,0.0,0.0,9.59,0.0,0.0,0.0,0.0,92.58133,38.99032,4.7711554,40.624,3.243,0.92,89639313408.0,88732106752.0,-0.362,0.0,0.0,3.2761111,0.065,137.189,0.0,0.0,136948000.0,0.70954,0.19072,654.5499877929688,-0.5394298624320726,3.617219430802976,,,985.271591299497,576.929167627347,637.2797302246094,628.0660314941406,629.323871459961,691.0067938232422,645.4618170573751,638.1422919216026,65.29924016050542,7.319525135772551,4.9262596212559036,2.3932655145166475,65.51959331512141,71.85714555541848,0.06986757103169539,[],[],98292.9,21719.0,Decreasing,Sideways,81.8,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected
RAMCOCEM,47.26,60.0,53.63,Hold,Strong bullish trend across multiple timeframes Bearish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,3767.0,0.0,-0.009,1.209,356.447,0.53566,0.103,0.03771,0.0,0.0,62.883,0.0,0.0,0.0,0.0,79.38609,24.000448,3.408016,22.782,3.514,0.19,253612212224.0,298690117632.0,1.288,0.0,0.0,2.9840698,-0.082,314.934,0.0,44.72,236292000.0,0.49558,0.37767,1073.300048828125,-3.4281064197406397,0.6187398479768458,,,1206.9175149129653,786.842302621666,1122.348046875,1105.4454248046875,1037.948963623047,975.4281280517578,1099.330262956271,1109.3022230089332,33.413254569344005,-9.971960052662098,-4.524204539328757,-5.447755513333341,42.34310456670465,40.772233281163025,0.17475150294468408,[],[],268398.75,353569.0,Decreasing,Uptrend,60.0,Strong bullish trend across multiple timeframes Bearish MACD crossover Declining volume suggests weakening trend
CYIENT,46.46,60.63,53.55,Hold,Bullish MACD crossover Stochastic indicates overbought conditions Declining volume suggests weakening trend,0.0,0.0,0.0,11884.0,0.0,0.022,0.068,671.663,0.30945998,0.09505,0.084580004,0.0,0.0,8.937,0.0,0.0,0.0,0.0,21.83351,15.052618,2.551995,14.845,1.795,2.11,135719387136.0,132785291264.0,0.069,0.0,0.0,1.8349136,0.692,482.015,0.0,81.72,110332000.0,0.23837,0.49659002,1230.0999755859375,-0.31604735932435624,4.867858106218037,,,2120.487275271491,1072.3513485917751,1202.4899963378907,1254.516552734375,1247.43453125,1434.191732788086,1207.8222974837784,1219.733411174367,65.66968006159073,-11.911113690588536,-20.61184343721429,8.700729746625754,91.50777255911231,80.1928721898025,0.08732151085090753,[],[],408639.85,154561.0,Decreasing,Downtrend,60.63,Bullish MACD crossover Stochastic indicates overbought conditions Declining volume suggests weakening trend
PAYTM,26.34,80.74,53.54,Sell,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover,0.0,0.0,0.0,39368.0,0.0,0.277,0.0,114.869,0.29381,-0.03661,0.04137,0.0,0.0,1.07,0.0,0.0,0.0,0.0,270.21368,-256.51117,5.3633833,-111.708,9.249,0.0,807420493824.0,676669161472.0,0.0,0.0,0.0,11.035913,-0.718,235.784,0.0,-4.93,638478976.0,0.32575,0.38072,1264.5999755859375,1.5253693298333815,9.841042469609661,,,1277.800048828125,505.54998779296875,1124.4899963378907,1014.8170007324219,940.6300006103515,888.1280001831054,1177.4602172149512,1113.7093583144147,86.10899020720112,63.750858900536514,50.74548470748619,13.005374193050322,95.92470591504666,95.81577325308213,0.2258699360820996,[],[],7066258.5,6068853.0,Decreasing,Strong Uptrend,80.74,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover
NATCOPHARM,56.06,50.81,53.44,Hold,Strong bearish trend across multiple timeframes Bearish MACD crossover Stochastic indicates oversold conditions,0.0,0.0,0.0,0.0,0.0,-0.025,-0.281,245.423,0.83107,0.38633,0.38619,0.0,0.0,3.67,0.0,0.0,0.0,0.0,9.310509,21.38236,2.0778685,6.926,3.092,0.91,158100619264.0,135924350976.0,-0.281,0.0,0.0,3.596629,0.188,424.69,0.0,41.27,179110000.0,0.51265997,0.13031,882.4500122070312,0.1418520180077154,1.146197473790278,,,1630.6266548963351,725.1377126890426,915.7321319580078,935.5429089355468,889.4004132080078,1036.8834448242187,897.9705687161511,918.2350274513814,37.27928849705495,-20.264458735230278,-15.94429235565918,-4.3201663795710985,18.521284607729147,17.93383808287165,0.14381918818765246,[],[],581435.85,259207.0,Decreasing,Strong Downtrend,50.81,Strong bearish trend across multiple timeframes Bearish MACD crossover Stochastic indicates oversold conditions
DMART,21.81,84.99,53.4,Sell,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover,0.0,0.0,0.0,16959.0,0.0,0.163,-0.001,947.321,0.1479,0.06524,0.043909997,0.0,0.0,3.825,0.0,0.0,0.0,0.0,112.35772,89.894775,14.262645,66.422,4.967,0.0,3057664131072.0,3061856600064.0,-0.001,0.0,0.0,4.959827,0.431,329.448,0.0,52.27,650732992.0,0.77636003,0.12725,4698.7998046875,0.1470598795235034,7.815143731610474,,,5484.85009765625,3340.0,4314.544995117188,4235.251977539063,4186.127487792969,3941.260244140625,4485.860089542804,4346.302679898549,80.91492177405021,139.55740964425513,83.93809565292223,55.6193139913329,91.88680491868006,94.42344996051914,0.20133352565101703,[],[],698343.25,449652.0,Increasing,Strong Uptrend,84.99,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover
PAGEIND,43.25,63.33,53.29,Hold,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,20658.0,0.0,0.031,0.215,4459.374,0.57802,0.20361,0.15373999,0.0,0.0,18.605,0.0,0.0,0.0,0.0,66.66715,61.872364,36.187572,48.206,10.198,1.31,509605675008.0,507232157696.0,0.215,0.0,0.0,10.245483,0.101,1261.621,0.0,737.89,11153900.0,0.42887002,0.40427,45655.0,-0.5120941381564603,4.917844421463857,,,50417.84840921446,38554.311327759584,45710.0814453125,46624.06546875,45940.1783203125,45110.06408203125,45341.222005747564,45815.856629209986,43.54335216190886,-474.6346234624216,-571.6276760098403,96.99305254741876,51.27499918374522,43.00393768090745,0.11689232465578435,[],[],24793.1,12049.0,Decreasing,Sideways,63.33,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected
KALYANKJIL,48.24,58.13,53.19,Hold,Strong bearish trend across multiple timeframes RSI indicates oversold conditions Bearish MACD crossover,0.0,0.0,0.0,12534.0,0.0,0.313,0.488,259.434,0.13091,0.05645,0.02991,0.0,0.0,103.243,0.0,0.0,0.0,0.0,65.78507,36.57739,10.968648,38.879,2.115,0.29,527609036800.0,566573989888.0,0.486,0.0,0.0,1.9697396,0.126,46.601,0.0,0.0,1031900032.0,0.62818,0.24325001,511.1499938964844,0.029353013010635642,-4.189316982852043,,,795.4000244140625,399.3999938964844,557.7400039672851,561.6919989013672,546.1475,570.6590005493164,531.0119676718151,550.1825147486965,28.86203446075028,-19.17054707688135,-12.52750457589269,-6.643042500988658,6.34285035599306,5.807126333023175,0.3122577087373766,[],[],7004551.5,3661834.0,Decreasing,Strong Downtrend,58.13,Strong bearish trend across multiple timeframes RSI indicates oversold conditions Bearish MACD crossover
THERMAX,43.23,62.29,52.76,Hold,Strong bearish trend across multiple timeframes RSI indicates oversold conditions Bearish MACD crossover,0.0,0.0,0.0,5601.0,0.0,-0.016,0.315,919.322,0.45481998,0.08196,0.06481,0.0,0.0,34.752,0.0,0.0,0.0,0.0,54.644535,40.544914,7.435733,36.751,3.449,0.43,367106785280.0,357126995968.0,0.316,0.0,0.0,3.5453975,0.226,438.289,0.0,80.38,112644000.0,0.73684,0.20298,3259.0,0.6734229938510028,-0.46727693247297086,,,5696.018202674428,2938.1952228728974,3470.279992675781,3513.6196923828124,3457.415412597656,3717.7256286621096,3333.803898109441,3436.057234358759,14.173427129886733,-102.25333624931818,-76.43395531591716,-25.81938093340102,11.401712067990635,10.167753357651295,0.2964991850026809,[],[],142347.05,188786.0,Increasing,Strong Downtrend,62.29,Strong bearish trend across multiple timeframes RSI indicates oversold conditions Bearish MACD crossover
VOLTAS,23.02,82.4,52.71,Sell,Bullish MACD crossover Stochastic indicates overbought conditions Strong volume supporting price action,0.0,0.0,0.0,1912.0,0.0,-0.2,-0.579,436.255,0.22722,0.04064,0.04488,0.0,0.0,13.638,0.0,0.0,0.0,0.0,68.970436,39.976368,6.874514,48.194,3.048,0.52,447753551872.0,439881531392.0,-0.58,0.0,0.0,3.1028597,0.02,196.843,0.0,33.85,330884992.0,0.34837002,0.38985002,1353.199951171875,-0.6971453981362785,6.149976415189196,,,1934.1035964872967,1128.6994082869699,1319.714990234375,1331.2772802734376,1299.681319580078,1422.5082635498047,1333.1625972085903,1329.2937660973519,56.31614743714822,3.868831111238478,-3.9141136226817106,7.782944733920189,80.8277940964104,82.83118532636814,0.11007721438625268,[],[],1096312.45,616349.0,Increasing,Downtrend,82.4,Bullish MACD crossover Stochastic indicates overbought conditions Strong volume supporting price action
GAIL,40.87,63.66,52.27,Hold,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,5010.0,0.0,0.016,-0.256,216.597,0.17745,0.07579,0.08167,0.0,0.0,25.335,0.0,0.0,0.0,0.0,9.989265,10.480735,1.3676305,9.215,0.951,4.24,1162539827200.0,1354784178176.0,-0.256,0.0,0.0,0.81595254,0.668,129.282,0.0,16.87,6575079936.0,0.58984,0.24785,176.80999755859375,-0.5400273897703367,1.6558414328120108,,,234.72022292857122,149.6568887751788,175.29291839599608,181.7714193725586,184.15936950683593,179.9287545776367,175.63401794923396,177.3781430239707,59.21338107198204,-1.7441250747367292,-2.6503173750255367,0.9061923002888075,84.9807756844774,73.53025687175557,0.0843917021358102,[],[],10006444.75,6424964.0,Decreasing,Sideways,63.66,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected
SONATSOFTW,41.94,61.91,51.92,Hold,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,6414.0,0.0,0.173,0.037,381.568,0.13619,0.045050003,0.040430002,0.0,0.0,30.248,0.0,0.0,0.0,0.0,24.160725,17.560057,6.0676093,15.571,0.961,1.52,103510155264.0,101843435520.0,0.035,0.0,0.0,0.9769717,0.4,61.441,0.0,21.23,277656000.0,0.41978002,0.32445,372.79998779296875,-1.1533888834450168,3.641916914475285,,,687.5993440081212,282.45617737789513,370.2761993408203,396.7286187744141,384.2148587036133,454.4669665527344,367.7317682724349,377.6813200937197,53.756634519583656,-9.949551821284786,-12.79466114268547,2.8451093214006846,69.04324863412819,54.009014580915384,0.2588577085699886,[],[],3696757.2,757145.0,Decreasing,Downtrend,61.91,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected
