date,symbol,action,score,price,pe_ratio,roe,debt_to_equity,reason,rank,sector,price_7d,price_30d,price_90d,return_7d,return_30d,return_90d,hybrid_fundamental_quality,hybrid_momentum_technical,hybrid_volume_strength,hybrid_multi_timeframe,hybrid_ml_signal,hybrid_risk_adjustment,score_v2,regime,hybrid_growth,hybrid_value,sleeve,fq_score,turbo_score_recomputed,picking_rank,active_oracle,exit_rule
2026-05-19 11:40:45.650982,PCBL,HOLD,60.2,275.75,40.731167,5.125,124.132,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY,0,Basic Materials,287.5,,,4.26,,,34.8,28.0,5.4,63.1,50.0,34.1,60.2,SIDEWAYS,0.0,31.5,TACTICAL,,,,,
2026-05-19 11:40:45.653432,ECLERX,HOLD,59.3,1595.0,21.420897,23.4669,15.04,🟡 HOLD,0,Technology,1540.9000244140625,,,-3.39,,,87.9,52.8,2.7,73.3,50.0,33.9,57.8,SIDEWAYS,82.4,33.2,TACTICAL,,,,,
2026-05-19 11:40:45.657607,BAJAJHLDNG,WEAK SELL,49.4,10372.0,11.981886,12.624,0.012,🟠 WEAK SELL,0,Financial Services,10556.0,,,1.77,,,84.6,44.5,0.0,66.8,50.0,50.4,48.4,SIDEWAYS,50.5,80.4,CORE,,,,,
2026-05-19 15:19:54.271469,VEDL,STRONG BUY,83.10000000000001,337.6,18.807798,20.404,48.044,BUY (SWAP),0,Basic Materials,354.70001220703125,,,5.07,,,80.2,25.7,8.8,77.2,50.0,12.0,75.9,SIDEWAYS,54.4,63.6,TACTICAL,,,,,
2026-05-19 15:19:54.273733,OLAELEC,NEW POSITION,81.02,36.6,0.0,-18.065,71.879,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Cyclical,39.2400016784668,,,7.21,,,36.2,39.1,10.6,89.6,50.0,6.8,79.0,SIDEWAYS,3.2,22.9,TACTICAL,,,,,
2026-05-19 15:34:17.187197,KAYNES,HOLD,70.57000000000001,3091.6,56.653843,9.568,19.168,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY (SIDEWAYS-Q1: MEDIUM),0,Technology,3229.60009765625,,,4.46,,,50.7,18.7,32.0,50.1,50.0,19.6,70.5,SIDEWAYS,50.0,5.4,TACTICAL,,,,,
2026-05-20 01:19:11.657061,CHAMBLFERT,NEW POSITION,70.0,453.25,9.297436,20.451,10.274,🟢 BUY (VALUE),0,Basic Materials,466.3999938964844,,,2.9,,,80.5,45.7,39.2,64.4,50.0,47.1,61.8,SIDEWAYS,72.6,78.7,CORE,,,,,
2026-05-20 01:19:11.659146,ACUTAAS,NEW POSITION,70.0,2886.5,82.494995,23.516,2.081,🟢 BUY,0,Basic Materials,3132.5,,,8.52,,,67.9,73.5,15.1,98.6,50.0,61.5,62.8,SIDEWAYS,95.2,20.0,TACTICAL,,,,,
2026-05-20 01:19:11.661043,NATCOPHARM,NEW POSITION,69.2,1130.9,13.006327,24.7851,3.012,🟢 BUY (VALUE),0,Healthcare,1175.800048828125,,,3.97,,,92.0,51.2,4.2,73.0,50.0,61.5,62.0,SIDEWAYS,75.1,84.6,CORE,,,,,
2026-05-20 01:19:11.663606,ZYDUSLIFE,HOLD,64.4,1018.9,20.768446,18.8932,34.305,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY,0,Healthcare,1077.699951171875,,,5.77,,,87.6,52.6,45.1,71.4,50.0,76.4,59.2,SIDEWAYS,90.2,36.3,TACTICAL,,,,,
2026-05-20 01:19:11.665748,NMDC,HOLD,62.7,89.02,11.340127,22.03,11.21,🟡 HOLD,0,Basic Materials,92.27999877929688,,,3.66,,,90.3,41.4,15.0,71.0,50.0,69.7,56.5,SIDEWAYS,54.7,81.0,CORE,,,,,
2026-05-20 01:19:11.667729,ECLERX,HOLD,61.18,1553.8,20.86758,23.4669,15.04,🟡 HOLD,0,Technology,1507.800048828125,,,-2.96,,,88.3,46.5,29.3,59.4,50.0,33.5,59.5,SIDEWAYS,82.4,34.3,TACTICAL,,,,,
2026-05-20 01:19:11.674011,SAREGAMA,HOLD,59.6,394.3,36.81606,12.567,4.281,🟡 HOLD,0,Communication Services,417.29998779296875,,,5.83,,,64.1,53.3,77.1,65.4,50.0,34.6,58.9,SIDEWAYS,73.7,13.6,TACTICAL,,,,,
2026-05-20 01:19:11.683305,ZENSARTECH,HOLD,55.98,493.9,14.655786,16.4141,1.68,🟡 HOLD,0,Technology,494.1499938964844,,,0.05,,,82.2,35.7,11.2,52.2,50.0,34.1,55.3,SIDEWAYS,63.0,71.8,CORE,,,,,
2026-05-20 01:19:11.685209,GROWW,HOLD,55.13,186.46,54.841175,28.718,3.028,🟡 HOLD,0,Financial Services,187.35000610351562,,,0.48,,,74.5,34.7,0.0,59.4,50.0,28.8,50.8,SIDEWAYS,100.0,0.0,TACTICAL,,,,,
2026-05-20 01:19:11.688342,UCOBANK,SELL,54.03000000000001,24.77,11.208145,8.631,0.0,[POLICY OVERRIDE] action=SELL | raw=🟡 HOLD,0,Financial Services,25.540000915527344,,,3.11,,,75.2,35.1,5.3,49.0,50.0,48.6,51.2,SIDEWAYS,51.2,86.3,CORE,,,,,
2026-05-20 01:19:11.690344,PWL,HOLD,53.59,113.34,92.84684,-14.1613,67.044,🟡 HOLD,0,Consumer Defensive,111.98999786376953,,,-1.19,,,34.7,56.4,25.9,94.4,50.0,24.1,51.1,SIDEWAYS,41.9,0.0,TACTICAL,,,,,
2026-05-20 01:19:11.695558,PGEL,HOLD,48.78,466.15,47.517838,10.1759,20.346,[POLICY OVERRIDE] action=HOLD | raw=🟠 WEAK SELL,0,Technology,476.04998779296875,,,2.12,,,52.5,35.0,15.0,49.4,50.0,23.7,49.6,SIDEWAYS,96.8,20.7,TACTICAL,,,,,
2026-05-20 01:19:11.699702,PCBL,HOLD,39.8,273.55,40.4062,5.125,124.132,[POLICY OVERRIDE] action=HOLD | raw=🔴 SELL,0,Basic Materials,287.5,,,5.1,,,35.0,34.2,15.5,53.0,50.0,33.9,36.1,SIDEWAYS,0.0,31.8,TACTICAL,,,,,
2026-05-20 01:52:01.085811,HEXT,NEW POSITION,69.6,510.55,22.600708,22.272,10.521,🟢 BUY (VALUE),0,Technology,508.0,,,-0.5,,,89.2,63.8,23.2,88.9,50.0,26.8,66.1,SIDEWAYS,60.2,34.1,TACTICAL,,,,,
2026-05-20 02:50:31.506300,HINDCOPPER,NEW POSITION,67.5,569.5,60.137276,30.602,3.319,🟢 BUY,0,Basic Materials,555.3499755859375,,,-2.48,,,72.3,48.7,24.1,64.4,50.0,24.8,59.3,SIDEWAYS,100.0,20.0,TACTICAL,,,,,
2026-05-20 02:50:31.508425,HINDZINC,NEW POSITION,67.4,632.6,19.33374,48.4646,39.034,🟢 BUY,0,Basic Materials,648.8499755859375,,,2.57,,,85.5,50.8,20.0,69.7,50.0,52.0,60.2,SIDEWAYS,95.4,38.6,TACTICAL,,,,,
2026-05-20 03:29:05.033066,GLAND,NEW POSITION,68.16,2251.1,36.115837,10.532,2.738,🟢 BUY,0,Healthcare,2313.0,,,2.75,,,68.6,52.5,96.5,73.0,50.0,63.7,67.1,SIDEWAYS,90.0,31.2,TACTICAL,,,,,
2026-05-20 03:29:05.036795,MUTHOOTFIN,NEW POSITION,66.58,3303.6,12.516956,30.406,248.239,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,3306.89990234375,,,0.1,,,72.8,38.0,58.5,63.3,50.0,52.6,58.3,SIDEWAYS,100.0,71.7,TACTICAL,,,,,
2026-05-20 03:29:05.043441,RRKABEL,NEW POSITION,63.14,1918.9,44.173576,20.826,13.092,🟢 BUY,0,Industrials,1951.0,,,1.67,,,68.8,74.3,20.0,85.8,50.0,51.5,56.3,SIDEWAYS,82.9,20.0,TACTICAL,,,,,
2026-05-20 03:29:05.064127,UNIONBANK,WEAK SELL,49.13,158.96,6.2459726,15.708,0.0,🟠 WEAK SELL,0,Financial Services,168.72000122070312,,,6.14,,,79.1,36.3,10.0,49.9,50.0,50.1,42.8,SIDEWAYS,53.9,86.2,CORE,,,,,
2026-05-20 11:27:41.378415,TRITURBINE,NEW POSITION,76.15,646.4,58.92434,29.3659,2.946,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,719.1500244140625,,,11.25,,,68.8,72.5,86.7,96.9,50.0,63.2,70.7,SIDEWAYS,61.5,20.0,TACTICAL,,,,,
2026-05-20 11:27:41.380452,BLS,NEW POSITION,74.05,279.45,16.79387,29.3632,16.545,🟢 BUY (VALUE) (SIDEWAYS-Q1: MEDIUM),0,Industrials,264.8500061035156,,,-5.22,,,85.2,35.9,86.0,81.8,50.0,33.0,67.6,SIDEWAYS,89.2,34.7,TACTICAL,,,,,
2026-05-20 11:27:41.382563,GPIL,NEW POSITION,70.3,318.0,27.040815,16.5444,3.643,🟢 BUY (SIDEWAYS-Q1: MEDIUM),0,Basic Materials,281.79998779296875,,,-11.38,,,79.6,58.9,73.4,94.0,50.0,63.5,65.1,SIDEWAYS,42.0,42.6,TACTICAL,,,,,
2026-05-20 11:27:41.384580,GODFRYPHLP,HOLD,66.86,2292.0,23.433187,26.593,3.757,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY (VALUE),0,Consumer Defensive,2310.89990234375,,,0.82,,,92.9,51.4,44.7,67.9,50.0,15.1,62.1,SIDEWAYS,100.0,23.6,TACTICAL,,,,,
2026-05-20 11:27:41.389828,VEDL,HOLD,59.3,337.35,18.814835,20.404,48.044,🟡 HOLD,0,Basic Materials,354.70001220703125,,,5.14,,,80.2,42.3,20.0,77.1,50.0,12.0,54.1,SIDEWAYS,54.4,63.6,TACTICAL,,,,,
2026-05-20 11:27:41.394612,BLUEJET,HOLD,56.8,433.45,25.608746,26.935,1.643,🟡 HOLD,0,Healthcare,449.3500061035156,,,3.67,,,85.9,41.6,36.3,65.9,50.0,16.1,50.6,SIDEWAYS,5.2,32.8,TACTICAL,,,,,
2026-05-20 11:27:41.401308,FIRSTCRY,HOLD,50.96000000000001,219.08,500.0,-4.0382,31.483,🟡 HOLD,0,Consumer Cyclical,229.52999877929688,,,4.77,,,36.6,18.4,67.9,45.2,50.0,15.4,48.7,SIDEWAYS,70.9,27.9,TACTICAL,,,,,
2026-05-20 11:27:41.406265,PARADEEP,WEAK SELL,48.400000000000006,123.69,12.884375,14.6897,101.822,🟠 WEAK SELL,0,Basic Materials,125.95999908447266,,,1.84,,,63.6,25.0,10.0,62.6,50.0,26.1,43.7,SIDEWAYS,55.5,88.3,TACTICAL,,,,,
2026-05-20 11:27:41.411618,ICICIGI,WEAK SELL,47.64,1805.3,32.469425,17.851,0.0,🟠 WEAK SELL,0,Financial Services,1792.199951171875,,,-0.73,,,82.5,47.0,10.0,69.3,50.0,70.5,42.1,SIDEWAYS,59.5,20.0,TACTICAL,,,,,
2026-05-20 11:27:41.416593,INDIANB,WEAK SELL,45.540000000000006,815.45,9.388096,15.442,0.0,🟠 WEAK SELL,0,Financial Services,833.3499755859375,,,2.2,,,83.5,22.0,20.0,50.9,50.0,59.3,41.0,SIDEWAYS,54.1,82.6,CORE,,,,,
2026-05-20 11:27:41.419027,OLAELEC,HOLD,45.46000000000001,37.17,0.0,-44.2543,71.879,[POLICY OVERRIDE] action=HOLD | raw=🟠 WEAK SELL,0,Consumer Cyclical,39.2400016784668,,,5.57,,,36.3,40.2,14.2,88.3,50.0,7.3,43.7,SIDEWAYS,3.2,22.3,TACTICAL,,,,,
2026-05-20 11:27:41.422451,NEWGEN,HOLD,44.120000000000005,450.0,21.327013,18.251,2.214,[POLICY OVERRIDE] action=HOLD | raw=🟠 WEAK SELL,0,Technology,438.04998779296875,,,-2.66,,,81.8,24.7,20.0,54.2,50.0,18.9,42.1,SIDEWAYS,27.6,41.1,TACTICAL,,,,,
2026-05-20 11:27:41.424594,RPOWER,HOLD,40.42,26.86,38.927536,18.0437,92.224,[POLICY OVERRIDE] action=HOLD | raw=🟠 WEAK SELL,0,Utilities,27.649999618530273,,,2.94,,,54.6,18.8,10.0,63.3,50.0,9.3,38.4,SIDEWAYS,31.5,40.0,TACTICAL,,,,,
2026-05-20 11:27:41.426492,KAYNES,WEAK SELL,36.220000000000006,3032.9,55.74343,9.568,19.168,🔴 SELL,0,Technology,3229.60009765625,,,6.49,,,50.6,18.7,20.0,48.8,50.0,19.6,35.7,SIDEWAYS,50.0,6.3,TACTICAL,,,,,
2026-05-20 12:07:04.182040,GESHIP,NEW POSITION,79.92,1666.6,8.100514,18.849,6.409,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Industrials,1511.300048828125,,,-9.32,,,78.7,72.5,71.6,97.3,50.0,61.4,75.4,SIDEWAYS,100.0,81.7,CORE,,,,,
2026-05-20 12:07:04.191607,SOLARINDS,HOLD,68.5,18141.0,98.17621,31.332,23.271,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY,0,Basic Materials,18653.0,,,2.82,,,71.1,75.2,42.5,98.3,50.0,65.6,63.3,SIDEWAYS,95.5,20.0,TACTICAL,,,,,
2026-05-20 12:07:04.195702,CAPLIPOINT,NEW POSITION,63.900000000000006,2021.1,24.009266,19.939,0.127,🟢 BUY,0,Healthcare,2024.5,,,0.17,,,84.9,75.4,20.0,92.7,50.0,57.4,58.7,SIDEWAYS,69.2,36.2,TACTICAL,,,,,
2026-05-20 12:07:04.197863,GVT&D,NEW POSITION,63.82,4600.6,95.36899,48.6116,0.892,🟢 BUY,0,Industrials,5097.7001953125,,,10.81,,,74.9,54.4,45.6,91.0,50.0,57.6,59.3,SIDEWAYS,96.0,20.0,TACTICAL,,,,,
2026-05-20 12:07:04.205652,LICI,WEAK SELL,49.6,806.4,9.621764,37.9798,0.0,🟠 WEAK SELL,0,Financial Services,415.0,,,-48.54,,,93.4,44.6,10.0,70.6,50.0,63.7,46.4,SIDEWAYS,67.1,51.7,TACTICAL,,,,,
2026-05-20 12:07:04.209228,BAJAJHLDNG,WEAK SELL,48.400000000000006,10300.0,11.889783,12.624,0.012,🟠 WEAK SELL,0,Financial Services,10556.0,,,2.49,,,84.5,42.1,10.0,66.4,50.0,50.1,46.7,SIDEWAYS,50.5,80.4,CORE,,,,,
2026-05-21 10:41:46.634257,TRITURBINE,INCREASE,75.0725,692.6,62.792385,24.184,2.946,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,741.5,,,7.06,,,68.2,75.6,89.9,98.2,50.0,64.0,72.3,SIDEWAYS,61.5,20.0,TACTICAL,,,,,
2026-05-21 10:41:46.636689,IGIL,NEW POSITION,72.3,371.3,31.359797,43.002,10.116,🟢 BUY (SIDEWAYS-Q1: MEDIUM),0,Basic Materials,371.79998779296875,,,0.13,,,82.6,53.8,80.3,84.5,50.0,46.3,64.1,SIDEWAYS,46.5,6.7,TACTICAL,,,,,
2026-05-21 10:41:46.639132,ZYDUSLIFE,NEW POSITION,71.875,1038.7,20.7491,18.318,42.242,🟢 BUY (SIDEWAYS-Q1: MEDIUM),0,Healthcare,1077.699951171875,,,3.75,,,85.7,68.1,68.9,88.9,50.0,75.5,66.6,SIDEWAYS,62.5,51.2,TACTICAL,,,,,
2026-05-21 10:41:46.641263,ENRIN,NEW POSITION,71.31,3629.6,98.9801,25.109,4.483,🟢 BUY,0,Utilities,3872.10009765625,,,6.68,,,74.3,73.3,72.7,97.2,50.0,57.0,70.8,SIDEWAYS,88.7,20.0,TACTICAL,,,,,
2026-05-21 10:41:46.643310,GPIL,HOLD,70.92500000000001,299.8,23.831478,13.7866,3.643,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY (SIDEWAYS-Q1: MEDIUM),0,Basic Materials,288.04998779296875,,,-3.92,,,79.2,47.7,89.1,87.6,50.0,60.6,66.0,SIDEWAYS,42.0,51.2,TACTICAL,,,,,
2026-05-21 10:41:46.646086,BLS,HOLD,70.3325,269.25,16.18089,27.8753,16.545,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY (VALUE) (SIDEWAYS-Q1: MEDIUM),0,Industrials,260.8999938964844,,,-3.1,,,86.0,32.0,91.6,61.6,50.0,31.9,65.1,SIDEWAYS,89.2,36.1,TACTICAL,,,,,
2026-05-21 10:41:46.648305,GESHIP,HOLD,69.32000000000001,1689.8,8.215675,18.849,6.409,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY (VALUE),0,Industrials,1418.9000244140625,,,-16.03,,,79.0,72.9,20.0,97.8,50.0,62.2,63.1,SIDEWAYS,100.0,81.4,CORE,,,,,
2026-05-21 10:41:46.652375,GLAND,HOLD,66.5,2264.0,36.392864,10.532,2.738,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY,0,Healthcare,2250.0,,,-0.62,,,68.4,75.2,27.7,92.9,50.0,63.3,59.3,SIDEWAYS,90.0,31.0,TACTICAL,,,,,
2026-05-21 10:41:46.655084,ACUTAAS,NEW POSITION,65.80000000000001,2985.0,85.62823,23.516,2.081,🟢 BUY,0,Basic Materials,3132.5,,,4.94,,,68.1,74.1,27.6,98.9,50.0,61.6,59.7,SIDEWAYS,95.2,20.0,TACTICAL,,,,,
2026-05-21 10:41:46.657207,SOLARINDS,HOLD,64.45,18320.0,98.63249,31.332,23.271,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY,0,Basic Materials,18247.0,,,-0.4,,,71.1,75.2,20.0,98.4,50.0,66.0,57.9,SIDEWAYS,95.5,20.0,TACTICAL,,,,,
2026-05-21 10:41:46.659301,CAPLIPOINT,HOLD,64.035,2026.4,24.097992,19.939,0.127,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY,0,Healthcare,2024.5,,,-0.09,,,84.9,74.9,20.0,92.7,50.0,57.5,59.0,SIDEWAYS,69.2,41.9,TACTICAL,,,,,
2026-05-21 10:41:46.661539,GODFRYPHLP,HOLD,63.03,2325.0,23.7876,26.593,3.757,[POLICY OVERRIDE] action=HOLD | raw=🟢 BUY (VALUE),0,Consumer Defensive,2282.800048828125,,,-1.82,,,92.7,54.8,20.0,71.2,50.0,15.6,57.3,SIDEWAYS,100.0,22.8,TACTICAL,,,,,
