symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
ULTRACEMCO,Basic Materials,2025-04-02,2025-05-03,31,18,11371.36,11690.298,5740.88,179.55,218.26,STCG,1068.62,4274.46,2.0883,178.0,178.0,80.75,12237.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-04-02,2025-06-03,62,64,3190.8877,3128.868,-3969.26,154.41,207.7,STCG,0.0,-4331.37,-2.121,183.5,183.5,82.25,3335.0,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2025-05-03,2025-06-03,31,143,1441.44,1453.4451,1716.73,148.99,215.58,STCG,270.43,1081.73,0.5248,192.0,192.0,90.75,1460.6,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2025-05-03,2025-06-03,31,212,970.4695,968.031,-516.96,230.21,212.86,STCG,0.0,-960.03,-0.4666,191.5,191.5,89.25,978.6,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2025-05-03,2025-06-03,31,112,1829.6278,1693.305,-15268.15,140.12,196.71,STCG,0.0,-15604.99,-7.6152,187.5,187.5,84.75,1836.6,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2025-05-03,2025-06-03,31,7,29369.34,29370.6,8.82,226.11,213.25,STCG,0.0,-430.54,-0.2094,186.75,186.75,83.0,31615.0,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-05-03,2025-06-03,31,489,421.441,413.586,-3841.09,244.67,209.77,STCG,0.0,-4295.54,-2.0844,185.25,185.25,85.0,429.0,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2025-04-02,2025-07-02,91,144,1416.3149,1402.4961,-1989.91,216.52,209.48,STCG,0.0,-2415.91,-1.1846,179.0,185.75,71.5,1610.0,LVM_ROTATION,10.0
MFSL,Financial Services,2025-06-03,2025-07-02,29,133,1525.524,1643.4549,15684.81,185.65,226.72,STCG,3054.49,12217.95,6.0218,185.0,185.0,84.0,1653.9,LVM_ROTATION,10.0
TECHM,Technology,2025-06-03,2025-07-02,29,130,1557.4559,1673.325,15062.98,220.41,225.63,STCG,2923.39,11693.56,5.7755,176.25,176.25,72.0,1718.6,LVM_ROTATION,10.0
HCLTECH,Technology,2025-06-03,2025-07-29,56,123,1648.5469,1464.6339,-22621.3,172.62,186.86,STCG,0.0,-22980.78,-11.3334,178.25,178.25,174.5,1739.9,LVM_STOP: -11.1% <= -10%,10.0
BHARTIARTL,Communication Services,2025-04-02,2025-08-02,122,118,1721.72,1890.108,19869.78,129.99,231.34,STCG,3901.69,15606.77,7.6819,191.25,192.25,91.25,2033.9,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-04-02,2025-08-02,122,314,651.1505,712.2371,19181.19,249.71,231.97,STCG,3739.9,14959.61,7.3166,180.25,185.5,80.5,740.2,LVM_ROTATION,10.0
PAGEIND,Consumer Cyclical,2025-05-03,2025-08-02,91,4,45270.225,47092.86,7290.54,206.68,195.38,STCG,1377.69,5510.78,3.0433,184.25,184.25,78.25,49440.0,LVM_ROTATION,10.0
HDFCLIFE,Financial Services,2025-06-03,2025-08-02,60,272,749.1484,740.7585,-2282.05,226.99,208.99,STCG,0.0,-2718.03,-1.3339,188.0,189.25,79.0,814.3,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-06-03,2025-08-02,60,29,6956.95,7379.613,12257.23,134.32,221.98,STCG,2380.19,9520.75,4.719,184.5,186.5,87.0,7616.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-06-03,2025-08-02,60,223,911.5106,873.126,-8559.77,233.47,201.96,STCG,0.0,-8995.19,-4.4253,184.0,184.0,83.0,968.3,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-07-02,2025-08-02,31,62,3402.9997,3654.6417,15601.8,159.93,235.02,STCG,3041.37,12165.48,5.766,184.5,184.5,86.75,3768.1001,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2025-07-02,2025-08-02,31,103,2056.054,1921.077,-13902.63,251.42,205.24,STCG,0.0,-14359.29,-6.7805,182.0,182.0,80.5,2060.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-07-02,2025-08-02,31,37,5692.687,5521.9725,-6316.44,235.06,211.92,STCG,0.0,-6763.42,-3.2111,178.5,178.5,78.75,5722.5,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2025-08-02,2025-09-02,31,201,1006.055,950.049,-11257.21,225.83,198.07,STCG,0.0,-11681.11,-5.7765,194.25,194.25,91.25,1006.055,LVM_ROTATION,10.0
INDIGO,Industrials,2025-08-02,2025-09-02,31,34,5805.8,5673.321,-4504.29,172.75,200.07,STCG,0.0,-4877.11,-2.4707,176.75,176.75,72.0,6155.5,LVM_ROTATION,10.0
HYUNDAI,Consumer Cyclical,2025-08-02,2025-09-02,31,93,2177.175,2456.441,25971.74,240.39,236.95,STCG,5098.88,20395.52,10.073,173.5,173.5,71.75,2581.3,LVM_ROTATION,10.0
GLENMARK,Healthcare,2025-08-02,2025-09-02,31,98,2069.8678,1924.9731,-14199.68,212.04,195.67,STCG,0.0,-14607.39,-7.2012,168.75,168.75,60.25,2074.8999,LVM_ROTATION,10.0
MANKIND,Healthcare,2025-08-02,2025-09-02,31,78,2568.8663,2536.361,-2535.41,237.89,205.2,STCG,0.0,-2978.5,-1.4865,167.0,167.0,55.0,2628.8999,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2025-08-02,2025-09-02,31,161,1254.8536,1183.815,-11437.21,141.58,197.69,STCG,0.0,-11776.48,-5.829,162.5,162.5,62.25,1273.9,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2025-08-02,2025-10-02,61,5,40190.15,38281.68,-9542.35,191.04,198.53,STCG,0.0,-9931.93,-4.9425,181.75,185.0,74.5,41495.0,LVM_ROTATION,10.0
HDFCAMC,Financial Services,2025-08-02,2025-10-02,61,72,2810.0572,2789.208,-1501.14,240.2,208.3,STCG,0.0,-1949.65,-0.9636,177.5,177.5,74.0,2946.0,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-08-02,2025-10-02,61,78,2594.592,3146.85,43076.12,174.36,254.59,STCG,8529.43,34117.74,16.8584,176.5,176.5,73.0,3144.5,LVM_ROTATION,10.0
UPL,Basic Materials,2025-08-02,2025-10-02,61,300,674.1735,667.0323,-2142.36,242.36,207.56,STCG,0.0,-2592.28,-1.2817,175.5,175.75,69.0,727.95,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2025-09-02,2025-10-02,30,15,12800.788,12082.905,-10768.24,156.83,187.99,STCG,0.0,-11113.07,-5.7877,186.0,186.0,78.5,12800.788,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-09-02,2025-10-02,30,26,7639.1315,7433.559,-5344.89,137.86,200.47,STCG,0.0,-5683.22,-2.8614,183.5,183.5,79.0,7929.0,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-09-02,2025-10-02,30,277,732.3316,699.3,-9149.75,226.64,200.92,STCG,0.0,-9577.31,-4.7212,183.25,183.25,80.25,741.9,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2025-09-02,2025-10-02,30,60,3364.361,3456.54,5530.74,81.35,215.11,STCG,1046.85,4187.42,2.0744,176.0,176.0,75.25,3591.3,LVM_ROTATION,10.0
MFSL,Financial Services,2025-09-02,2025-11-04,63,124,1631.63,1564.434,-8332.3,189.03,201.21,STCG,0.0,-8722.55,-4.3112,185.25,185.25,78.75,1631.63,LVM_ROTATION,10.0
MARUTI,Consumer Cyclical,2025-10-02,2025-11-04,33,12,15964.949,15591.393,-4482.67,227.45,194.06,STCG,0.0,-4904.18,-2.5599,190.25,190.25,93.0,16424.0,LVM_ROTATION,10.0
NYKAA,Consumer Cyclical,2025-10-02,2025-11-04,33,843,241.241,247.802,5530.92,241.44,216.67,STCG,1014.56,4058.25,1.9955,178.75,178.75,74.25,265.19,LVM_ROTATION,10.0
APLAPOLLO,Basic Materials,2025-10-02,2025-11-04,33,116,1741.74,1798.2,6549.36,174.46,216.36,STCG,1231.71,4926.84,2.4385,171.0,171.0,66.0,1804.8,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-10-02,2025-11-04,33,265,766.766,840.7084,19594.74,210.65,231.08,STCG,3830.6,15322.4,7.5408,167.75,167.75,71.0,861.35,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2025-10-02,2025-12-02,61,177,1147.2461,1167.2316,3537.43,220.12,214.29,STCG,620.6,2482.42,1.2225,183.0,183.0,75.5,1210.0,LVM_ROTATION,10.0
BAJFINANCE,Financial Services,2025-10-02,2025-12-02,61,208,975.975,1013.4855,7802.18,225.08,218.65,STCG,1471.69,5886.76,2.8998,182.0,183.5,78.75,1094.15,LVM_ROTATION,10.0
SBICARD,Financial Services,2025-10-02,2025-12-02,61,232,876.5757,870.2289,-1472.46,263.86,209.41,STCG,0.0,-1945.73,-0.9568,176.0,176.75,72.75,937.95,LVM_ROTATION,10.0
LT,Industrials,2025-10-02,2025-12-02,61,55,3693.69,4062.4335,20280.89,163.51,231.75,STCG,3977.13,15908.51,7.8308,171.5,177.25,72.5,4081.3,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2025-11-04,2025-12-02,28,1,159309.15,152292.555,-7016.6,131.52,157.96,STCG,0.0,-7306.08,-4.5861,185.5,185.5,80.25,159309.15,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2025-11-04,2025-12-02,28,174,1200.9998,1158.84,-7335.81,154.97,209.14,STCG,0.0,-7699.92,-3.6846,180.75,180.75,80.0,1200.9998,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2025-11-04,2025-12-02,28,493,423.7633,427.572,1877.69,247.35,218.64,STCG,282.34,1129.36,0.5406,180.25,180.25,77.75,429.52,LVM_ROTATION,10.0
BPCL,Energy,2025-11-04,2025-12-02,28,565,370.2199,355.3942,-8376.52,248.34,208.27,STCG,0.0,-8833.13,-4.2229,171.0,171.0,72.75,375.45,LVM_ROTATION,10.0
INDIGO,Industrials,2025-12-02,2025-12-09,7,35,5797.792,4896.099,-31559.26,187.39,177.74,STCG,0.0,-31924.38,-15.7323,178.0,178.0,178.0,5797.792,LVM_STOP: -15.1% <= -10%,10.0
HEROMOTOCO,Consumer Cyclical,2025-12-02,2025-12-23,21,32,6336.33,5704.29,-20225.28,186.21,189.33,STCG,0.0,-20600.82,-10.1601,177.5,177.5,177.5,6350.5,LVM_STOP: -10.1% <= -10%,10.0
BAJAJFINSV,Financial Services,2025-12-02,2026-01-02,31,99,2072.1702,2028.0699,-4365.93,242.59,208.25,STCG,0.0,-4816.77,-2.348,178.75,178.75,74.75,2096.5,LVM_ROTATION,10.0
GMRAIRPORT,Industrials,2025-12-02,2026-01-02,31,1919,107.3072,105.5943,-3287.06,244.48,210.18,STCG,0.0,-3741.71,-1.817,177.25,177.25,72.25,107.3072,LVM_ROTATION,10.0
UPL,Basic Materials,2026-01-02,2026-01-21,19,252,807.757,714.5847,-23479.42,212.78,186.78,STCG,0.0,-23878.98,-11.731,178.75,178.75,178.75,807.757,LVM_STOP: -10.4% <= -10%,10.0
MARUTI,Consumer Cyclical,2025-12-02,2026-01-30,59,12,16143.127,14487.498,-19867.55,228.72,180.32,STCG,0.0,-20276.59,-10.4671,192.75,192.75,191.75,17292.0,LVM_STOP: -10.2% <= -10%,10.0
EICHERMOT,Consumer Cyclical,2025-09-02,2026-02-03,154,32,6316.8105,7192.8,28031.66,209.44,238.74,STCG,5516.7,22066.79,10.9167,185.5,187.25,84.5,7582.5,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2025-11-04,2026-02-03,91,99,2109.107,2047.95,-6054.54,119.69,210.29,STCG,0.0,-6384.52,-3.0577,188.5,188.5,81.25,2162.7,LVM_ROTATION,10.0
SBILIFE,Financial Services,2025-12-02,2026-02-03,63,105,1953.952,2054.3435,10541.11,177.1,223.74,STCG,2028.05,8112.22,3.954,188.5,191.75,91.5,2098.0,LVM_ROTATION,10.0
MFSL,Financial Services,2025-12-02,2026-02-03,63,120,1716.715,1661.8365,-6585.42,194.46,206.84,STCG,0.0,-6986.72,-3.3915,183.25,184.5,84.75,1731.3,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-12-02,2026-03-03,91,253,811.811,927.072,29161.03,211.25,243.28,STCG,5741.3,22965.2,11.1814,172.75,178.5,68.25,1024.05,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2026-01-02,2026-03-03,60,761,267.7675,290.6591,17420.51,148.44,229.43,STCG,3408.53,13634.11,6.6909,181.25,181.25,81.0,299.85,LVM_ROTATION,10.0
IOC,Energy,2026-02-03,2026-03-03,28,1183,168.6685,174.825,7283.14,145.27,214.52,STCG,1384.67,5538.68,2.7758,179.5,179.5,79.75,187.47,LVM_ROTATION,10.0
INDIANB,Financial Services,2026-02-03,2026-03-03,28,227,875.875,954.045,17744.59,236.05,224.63,STCG,3456.78,13827.13,6.9545,167.25,167.25,69.0,991.55,LVM_ROTATION,10.0
BPCL,Energy,2026-02-03,2026-03-10,35,536,372.372,336.1635,-19407.76,236.26,186.89,STCG,0.0,-19830.9,-9.9358,178.5,178.5,175.75,388.3,LVM_STOP: -11.1% <= -10%,10.0
ASHOKLEY,Industrials,2026-02-03,2026-03-13,38,982,203.203,176.4234,-26297.57,138.7,179.7,STCG,0.0,-26615.97,-13.3383,171.75,175.0,175.0,211.92,LVM_STOP: -12.2% <= -10%,10.0
APLAPOLLO,Basic Materials,2026-02-03,2026-03-14,39,90,2198.0958,1919.6784,-25057.57,159.62,179.2,STCG,0.0,-25396.39,-12.8376,173.5,178.75,178.75,2280.8,LVM_STOP: -12.1% <= -10%,10.0
SBIN,Financial Services,2026-03-03,2026-03-14,11,173,1173.2721,1047.6513,-21732.4,135.74,187.99,STCG,0.0,-22056.13,-10.8664,192.75,192.75,192.75,1174.5,LVM_STOP: -10.8% <= -10%,10.0
EICHERMOT,Consumer Cyclical,2026-03-03,2026-03-14,11,26,7707.7,6694.299,-26348.43,178.29,180.53,STCG,0.0,-26707.25,-13.327,186.75,186.75,186.75,7755.0,LVM_STOP: -12.5% <= -10%,10.0
TVSMOTOR,Consumer Cyclical,2026-03-03,2026-03-14,11,54,3728.725,3326.57,-21716.37,81.11,186.32,STCG,0.0,-21983.8,-10.9181,182.0,182.0,182.0,3818.3999,LVM_STOP: -10.8% <= -10%,10.0
CANBK,Financial Services,2026-03-03,2026-03-14,11,1352,150.15,134.3655,-21340.64,241.01,188.42,STCG,0.0,-21770.08,-10.724,174.75,174.75,174.75,150.15,LVM_STOP: -10.3% <= -10%,10.0
BEL,Industrials,2026-02-03,2026-03-24,49,433,460.46,412.0875,-20945.29,84.28,185.08,STCG,0.0,-21214.65,-10.6404,171.75,176.0,176.0,468.45,LVM_STOP: -11.9% <= -10%,10.0
MFSL,Financial Services,2026-03-03,2026-03-24,21,113,1784.6829,1593.3051,-21625.69,191.54,186.75,STCG,0.0,-22003.98,-10.9109,185.5,185.5,185.5,1784.6829,LVM_STOP: -12.2% <= -10%,10.0
ABB,Industrials,2026-04-02,2026-05-02,30,30,6027.5215,7261.731,37026.28,97.25,225.96,STCG,7340.61,29362.46,16.238,167.0,167.0,72.0,7587.0,LVM_ROTATION,10.0
GLENMARK,Healthcare,2026-04-02,2026-05-02,30,87,2087.085,2431.8657,29995.92,196.17,219.45,STCG,5916.06,23664.25,13.0327,163.5,163.5,65.75,2413.8999,LVM_ROTATION,10.0
SAIL,Basic Materials,2026-04-02,2026-05-02,30,1179,154.154,185.0648,36443.83,215.78,226.31,STCG,7200.35,28801.4,15.8469,154.5,154.5,59.5,186.16,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2026-04-02,2026-05-02,30,458,396.346,398.601,1032.79,117.38,189.36,STCG,145.21,580.85,0.32,153.5,153.5,53.75,441.5,LVM_ROTATION,10.0
BSE,Financial Services,2026-04-02,2026-05-02,30,64,2810.808,3677.319,55456.7,40.93,244.11,STCG,11034.33,44137.33,24.5355,151.25,151.25,50.75,3640.5,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2026-04-02,2026-05-02,30,1175,154.6545,222.777,80043.94,65.45,271.51,STCG,15941.4,63765.58,35.0902,150.5,150.5,52.0,223.35,LVM_ROTATION,10.0
WAAREEENER,Technology,2026-04-02,2026-05-02,30,59,3069.066,3156.6402,5166.88,214.98,193.17,STCG,951.75,3806.98,2.1024,143.25,143.25,37.0,3502.8999,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2026-03-03,2026-06-02,91,43,4665.7612,5659.335,42723.67,92.3,252.41,STCG,8475.79,33903.17,16.8985,175.5,180.75,73.75,6027.5,LVM_ROTATION,10.0
ONGC,Energy,2026-04-02,2026-06-02,61,629,288.7885,262.8868,-16292.17,171.2,171.51,STCG,0.0,-16634.88,-9.1578,176.75,179.0,71.5,301.4,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2026-05-02,2026-06-02,31,47,4411.5072,4013.3825,-18711.86,145.67,195.65,STCG,0.0,-19053.18,-9.1893,184.75,184.75,75.25,4509.0,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2026-05-02,2026-06-02,31,143,1461.46,1383.615,-11131.84,178.08,205.22,STCG,0.0,-11515.13,-5.5099,183.75,183.75,84.25,1486.1,LVM_ROTATION,10.0
TATAPOWER,Utilities,2026-05-02,2026-06-02,31,471,445.9455,415.0845,-14535.53,200.92,202.78,STCG,0.0,-14939.23,-7.1126,176.5,176.5,74.25,445.9455,LVM_ROTATION,10.0
LT,Industrials,2026-05-02,2026-06-02,31,52,4030.026,3976.02,-2808.31,161.54,214.45,STCG,0.0,-3184.3,-1.5195,173.5,173.5,68.75,4100.7998,LVM_ROTATION,10.0
